,group,names,scores,logfoldchanges,pvals,pvals_adj
0,Astrocytes,ADGRV1,137.30293,,0.0,0.0
1,Astrocytes,SLC1A2,137.16666,,0.0,0.0
2,Astrocytes,GPC5,136.24994,,0.0,0.0
3,Astrocytes,PITPNC1,134.7521,,0.0,0.0
4,Astrocytes,RYR3,133.59966,,0.0,0.0
5,Astrocytes,SLC1A3,129.00034,,0.0,0.0
6,Astrocytes,RFX4,127.212585,,0.0,0.0
7,Astrocytes,GLIS3,126.756775,,0.0,0.0
8,Astrocytes,BMPR1B,125.683685,,0.0,0.0
9,Astrocytes,ZNRF3,125.127396,,0.0,0.0
10,Astrocytes,PARD3,121.83055,,0.0,0.0
11,Astrocytes,GFAP,121.56407,,0.0,0.0
12,Astrocytes,AQP4,121.34708,,0.0,0.0
13,Astrocytes,SLC4A4,121.298164,,0.0,0.0
14,Astrocytes,ATP1A2,120.305954,,0.0,0.0
15,Astrocytes,LRIG1,119.93948,,0.0,0.0
16,Astrocytes,PARD3B,119.340546,,0.0,0.0
17,Astrocytes,AHCYL1,118.759254,,0.0,0.0
18,Astrocytes,TPD52L1,118.27657,,0.0,0.0
19,Astrocytes,NHSL1,112.94342,,0.0,0.0
20,Astrocytes,RGS20,112.482475,,0.0,0.0
21,Astrocytes,GJA1,111.9801,,0.0,0.0
22,Astrocytes,STON2,111.80092,,0.0,0.0
23,Astrocytes,GNA14,110.80054,,0.0,0.0
24,Astrocytes,PRDM16,110.23045,,0.0,0.0
25,Astrocytes,ATP1B2,109.760155,,0.0,0.0
26,Astrocytes,NKAIN3,109.19187,,0.0,0.0
27,Astrocytes,CACHD1,108.37999,,0.0,0.0
28,Astrocytes,TRPM3,108.198685,,0.0,0.0
29,Astrocytes,RNF219-AS1,107.72501,,0.0,0.0
30,Astrocytes,COL5A3,107.63296,,0.0,0.0
31,Astrocytes,ALDH1L1,107.20499,,0.0,0.0
32,Astrocytes,PTPRZ1,106.77609,,0.0,0.0
33,Astrocytes,ITPKB,106.43048,,0.0,0.0
34,Astrocytes,RANBP3L,106.16883,,0.0,0.0
35,Astrocytes,LINC00299,105.77021,,0.0,0.0
36,Astrocytes,FAM189A2,105.237816,,0.0,0.0
37,Astrocytes,ARHGEF26,104.11515,,0.0,0.0
38,Astrocytes,GLI3,103.409004,,0.0,0.0
39,Astrocytes,FGFR3,103.37148,,0.0,0.0
40,Astrocytes,F3,103.16053,,0.0,0.0
41,Astrocytes,ACSS3,102.781784,,0.0,0.0
42,Astrocytes,SLC7A11,102.01853,,0.0,0.0
43,Astrocytes,SPON1,101.58459,,0.0,0.0
44,Astrocytes,SHROOM3,101.14393,,0.0,0.0
45,Astrocytes,FAM107A,100.4523,,0.0,0.0
46,Astrocytes,ITPR2,99.45801,,0.0,0.0
47,Astrocytes,CST3,99.1331,,0.0,0.0
48,Astrocytes,MRVI1,97.1289,,0.0,0.0
49,Astrocytes,CABLES1,96.75305,,0.0,0.0
50,Astrocytes,ATP13A4,95.126945,,0.0,0.0
51,Astrocytes,HIF3A,94.68134,,0.0,0.0
52,Astrocytes,MGST1,94.51244,,0.0,0.0
53,Astrocytes,YAP1,94.35915,,0.0,0.0
54,Astrocytes,APOE,93.82705,,0.0,0.0
55,Astrocytes,STK33,93.678795,,0.0,0.0
56,Astrocytes,SAMD4A,93.37114,,0.0,0.0
57,Astrocytes,ZNF98,93.2821,,0.0,0.0
58,Astrocytes,MAPK4,92.59452,,0.0,0.0
59,Astrocytes,PAMR1,92.43932,,0.0,0.0
60,Astrocytes,ACSBG1,92.12463,,0.0,0.0
61,Astrocytes,LINC00511,91.67245,,0.0,0.0
62,Astrocytes,PLSCR4,90.36258,,0.0,0.0
63,Astrocytes,SLC25A18,90.02006,,0.0,0.0
64,Astrocytes,SLC14A1,89.863045,,0.0,0.0
65,Astrocytes,SLCO1C1,89.63583,,0.0,0.0
66,Astrocytes,FGF2,88.44989,,0.0,0.0
67,Astrocytes,EYA2,86.5861,,0.0,0.0
68,Astrocytes,EMX2OS,85.78589,,0.0,0.0
69,Astrocytes,MERTK,85.55125,,0.0,0.0
70,Astrocytes,SCARA3,85.13556,,0.0,0.0
71,Astrocytes,MT2A,85.1149,,0.0,0.0
72,Astrocytes,ARHGAP24,85.03563,,0.0,0.0
73,Astrocytes,HPSE2,84.77376,,0.0,0.0
74,Astrocytes,PDE7B,84.65521,,0.0,0.0
75,Astrocytes,RORB,82.880745,,0.0,0.0
76,Astrocytes,IGFBP7,82.31152,,0.0,0.0
77,Astrocytes,TGFB2,81.93029,,0.0,0.0
78,Astrocytes,KCNN3,81.88368,,0.0,0.0
79,Astrocytes,SLC39A12,81.24815,,0.0,0.0
80,Astrocytes,BCL6,80.64694,,0.0,0.0
81,Astrocytes,ETNPPL,80.451035,,0.0,0.0
82,Astrocytes,SOX6,80.18857,,0.0,0.0
83,Astrocytes,DNAH7,79.53847,,0.0,0.0
84,Astrocytes,LINC00499,79.31226,,0.0,0.0
85,Astrocytes,PAPLN,79.303986,,0.0,0.0
86,Astrocytes,EFEMP1,78.98377,,0.0,0.0
87,Astrocytes,PCSK5,76.93178,,0.0,0.0
88,Astrocytes,GRIN2C,76.89164,,0.0,0.0
89,Astrocytes,LRRC3B,76.888016,,0.0,0.0
90,Astrocytes,NPL,76.71173,,0.0,0.0
91,Astrocytes,PTCHD1-AS,76.219864,,0.0,0.0
92,Astrocytes,ZFP36L1,75.99529,,0.0,0.0
93,Astrocytes,CDC14A,75.68563,,0.0,0.0
94,Astrocytes,EGFR,75.480415,,0.0,0.0
95,Astrocytes,ANGPTL4,75.30816,,0.0,0.0
96,Astrocytes,PLEKHG1,75.28647,,0.0,0.0
97,Astrocytes,COLEC12,75.057816,,0.0,0.0
98,Astrocytes,SOX9,74.48519,,0.0,0.0
99,Astrocytes,SDC4,73.86994,,0.0,0.0
100,Astrocytes,EYA1,72.851364,,0.0,0.0
101,Astrocytes,AC099792.1,72.411934,,0.0,0.0
102,Astrocytes,CNTNAP3B,72.03181,,0.0,0.0
103,Astrocytes,VAV3,71.9416,,0.0,0.0
104,Astrocytes,MT3,70.58134,,0.0,0.0
105,Astrocytes,ADGRG1,70.371086,,0.0,0.0
106,Astrocytes,FGD4,69.64135,,0.0,0.0
107,Astrocytes,RHOJ,69.61828,,0.0,0.0
108,Astrocytes,AC027117.2,69.04801,,0.0,0.0
109,Astrocytes,TUBB2B,68.67159,,0.0,0.0
110,Astrocytes,EZR,68.586205,,0.0,0.0
111,Astrocytes,MT1X,67.54154,,0.0,0.0
112,Astrocytes,AC002429.2,67.31856,,0.0,0.0
113,Astrocytes,SFMBT2,67.119446,,0.0,0.0
114,Astrocytes,LHFPL6,66.97818,,0.0,0.0
115,Astrocytes,LINC01748,66.73965,,0.0,0.0
116,Astrocytes,SLC7A2,66.67933,,0.0,0.0
117,Astrocytes,GLI2,66.24454,,0.0,0.0
118,Astrocytes,ZFHX3,66.029625,,0.0,0.0
119,Astrocytes,ALDH1A1,65.954575,,0.0,0.0
120,Astrocytes,PLOD2,65.14946,,0.0,0.0
121,Astrocytes,MAOB,64.85343,,0.0,0.0
122,Astrocytes,BMP2K,63.92545,,0.0,0.0
123,Astrocytes,CGNL1,63.886086,,0.0,0.0
124,Astrocytes,ITGA6,63.166225,,0.0,0.0
125,Astrocytes,TMEM164,62.468246,,0.0,0.0
126,Astrocytes,ERBB4,61.738964,,0.0,0.0
127,Astrocytes,UTRN,61.35232,,0.0,0.0
128,Astrocytes,MT1E,61.33921,,0.0,0.0
129,Astrocytes,AHNAK,61.061207,,0.0,0.0
130,Astrocytes,TIMP3,59.943848,,0.0,0.0
131,Astrocytes,EMX2,59.753834,,0.0,0.0
132,Astrocytes,SDC2,59.552498,,0.0,0.0
133,Astrocytes,PDGFRB,59.19146,,0.0,0.0
134,Astrocytes,CHI3L1,58.96143,,0.0,0.0
135,Astrocytes,ARHGAP42,58.751892,,0.0,0.0
136,Astrocytes,BBOX1,58.33983,,0.0,0.0
137,Astrocytes,NRP1,57.95084,,0.0,0.0
138,Astrocytes,AF279873.3,56.75351,,0.0,0.0
139,Astrocytes,ABCC9,56.097725,,0.0,0.0
140,Astrocytes,SRGAP1,55.628826,,0.0,0.0
141,Astrocytes,AC108866.1,55.129272,,0.0,0.0
142,Astrocytes,TNS3,54.616554,,0.0,0.0
143,Astrocytes,F11-AS1,54.377666,,0.0,0.0
144,Astrocytes,RASSF8,53.983616,,0.0,0.0
145,Astrocytes,C4orf19,53.043736,,0.0,0.0
146,Astrocytes,AKAP13,52.56195,,0.0,0.0
147,Astrocytes,PFKFB3,52.07431,,0.0,0.0
148,Astrocytes,LINC00982,50.851105,,0.0,0.0
149,Astrocytes,ABCA1,50.0146,,0.0,0.0
150,Astrocytes,TCF7L1,49.302063,,0.0,0.0
151,Astrocytes,RAB31,49.14789,,0.0,0.0
152,Astrocytes,OSMR-AS1,48.70677,,0.0,0.0
153,Astrocytes,RERG,48.47817,,0.0,0.0
154,Astrocytes,WWTR1,48.40988,,0.0,0.0
155,Astrocytes,CA8,48.40928,,0.0,0.0
156,Astrocytes,AQP4-AS1,48.02333,,0.0,0.0
157,Astrocytes,VSIR,47.79488,,0.0,0.0
158,Astrocytes,VIM,47.5818,,0.0,0.0
159,Astrocytes,MT1M,47.542145,,0.0,0.0
160,Astrocytes,MIR4300HG,47.41521,,0.0,0.0
161,Astrocytes,BAG3,47.372868,,0.0,0.0
162,Astrocytes,AL022068.1,47.204132,,0.0,0.0
163,Astrocytes,ABR,45.867924,,0.0,0.0
164,Astrocytes,AL137145.2,45.75895,,0.0,0.0
165,Astrocytes,WIF1,45.655983,,0.0,0.0
166,Astrocytes,HGF,45.62534,,0.0,0.0
167,Astrocytes,DDR2,45.442493,,0.0,0.0
168,Astrocytes,ENTPD1,45.307636,,0.0,0.0
169,Astrocytes,CD44,45.023136,,0.0,0.0
170,Astrocytes,LGALS3,44.952137,,0.0,0.0
171,Astrocytes,VEGFA,44.91404,,0.0,0.0
172,Astrocytes,OSMR,44.697433,,0.0,0.0
173,Astrocytes,BRINP3,44.661957,,0.0,0.0
174,Astrocytes,GNA14-AS1,43.234,,0.0,0.0
175,Astrocytes,RREB1,42.849953,,0.0,0.0
176,Astrocytes,AEBP1,42.81223,,0.0,0.0
177,Astrocytes,MT1G,42.575523,,0.0,0.0
178,Astrocytes,BAALC-AS1,42.512074,,0.0,0.0
179,Astrocytes,MARCH3,42.19341,,0.0,0.0
180,Astrocytes,LCNL1,40.264774,,0.0,0.0
181,Astrocytes,LTBP1,40.1128,,0.0,0.0
182,Astrocytes,STK17B,39.953316,,0.0,0.0
183,Astrocytes,SYTL4,39.465332,,0.0,0.0
184,Astrocytes,HIF1A,39.349968,,0.0,0.0
185,Astrocytes,RBPMS,39.098072,,0.0,0.0
186,Astrocytes,NWD1,39.061802,,0.0,0.0
187,Astrocytes,IFITM3,38.49344,,0.0,0.0
188,Astrocytes,AL445426.1,38.421417,,0.0,0.0
189,Astrocytes,PPP1R3C,37.88056,,0.0,0.0
190,Astrocytes,HILPDA,37.87982,,0.0,0.0
191,Astrocytes,HSPB1,37.378857,,8.61927648654049e-306,6.97917124416234e-305
192,Astrocytes,STOM,37.20637,,5.382854452717765e-303,4.3410116554175526e-302
193,Astrocytes,ARHGAP29,37.1241,,1.1478265640490588e-301,9.21949047428963e-301
194,Astrocytes,ITGB5,36.61641,,1.5677670236538e-293,1.2492167519153785e-292
195,Astrocytes,DEPP1,35.579338,,2.924539879027096e-277,2.3118892324324867e-276
196,Astrocytes,LINC00598,35.391438,,2.3124763095449225e-274,1.8208474878306477e-273
197,Astrocytes,CHST11,35.03341,,6.977262982763093e-269,5.429776640282562e-268
198,Astrocytes,PRRX1,34.975777,,5.254282223047597e-268,4.07308699461054e-267
199,Astrocytes,AC091078.1,34.82261,,1.106390648408911e-265,8.445730140526037e-265
200,Astrocytes,DPP10,34.813347,,1.527861490742169e-265,1.161871856077695e-264
201,Astrocytes,EPS8,34.25519,,3.6500650638607244e-257,2.734131133978071e-256
202,Astrocytes,DHRS3,34.234543,,7.408239293369334e-257,5.528536786096517e-256
203,Astrocytes,RBMS3,34.012966,,1.432918711101081e-253,1.0614212674822822e-252
204,Astrocytes,ANOS1,33.84564,,4.207344300645209e-251,3.0936355151803006e-250
205,Astrocytes,AL365273.2,33.817657,,1.085082540796659e-250,7.920310516763933e-250
206,Astrocytes,PDE3A,33.57084,,4.470858194587588e-247,3.2515332324273366e-246
207,Astrocytes,WDR49,33.43772,,3.882138661247737e-245,2.813143957425896e-244
208,Astrocytes,ZFP36L2,33.355736,,6.015423141873677e-244,4.3432658064069866e-243
209,Astrocytes,AL035078.4,33.139942,,7.906732681252809e-241,5.667908732080865e-240
210,Astrocytes,PDE3B,32.603027,,3.7155155969340546e-233,2.5982626551986397e-232
211,Astrocytes,JUNB,32.59142,,5.42598734238227e-233,3.781175848350014e-232
212,Astrocytes,ETV6,32.306396,,5.6878821459946234e-229,3.949918156940711e-228
213,Astrocytes,LYVE1,32.232292,,6.229975949084883e-228,4.311402040889192e-227
214,Astrocytes,KCNMB2-AS1,31.956465,,4.393326038017233e-224,3.0091274232994752e-223
215,Astrocytes,YBX3,31.640043,,1.0394998830522147e-219,6.999999212472826e-219
216,Astrocytes,ROR1,31.559896,,1.3116947240252517e-218,8.773877752677269e-218
217,Astrocytes,CXCL14,31.484337,,1.4232131446660334e-217,9.45656574528926e-217
218,Astrocytes,PLSCR1,31.284107,,7.676774357451192e-215,5.0505094456915735e-214
219,Astrocytes,THSD7A,31.171555,,2.5893628908356123e-213,1.692394046297786e-212
220,Astrocytes,ZFP36,30.846155,,6.307987633288227e-209,4.069669440831114e-208
221,Astrocytes,AXL,30.566277,,3.4368527368728615e-205,2.203110728764655e-204
222,Astrocytes,PLCE1,30.236567,,7.835862762905948e-201,4.975150960575205e-200
223,Astrocytes,AC008014.1,30.037756,,3.1553386337586045e-198,1.984489706766418e-197
224,Astrocytes,BCAN,29.952805,,4.044937517449724e-197,2.5360109827271e-196
225,Astrocytes,IL33,29.53646,,9.801294251926914e-192,6.087760404923549e-191
226,Astrocytes,PLCH1,29.441025,,1.6402854358040364e-190,1.012521873953109e-189
227,Astrocytes,CD38,29.315054,,6.6680834786519115e-189,4.1034359868627145e-188
228,Astrocytes,AC110023.1,29.283209,,1.6970211333926564e-188,1.0411172597500959e-187
229,Astrocytes,MT1F,29.26032,,3.318829060157166e-188,2.029864868597655e-187
230,Astrocytes,XAF1,29.211246,,1.3957887150309942e-187,8.510906798969477e-187
231,Astrocytes,AC104574.2,28.81937,,1.2267669401837389e-182,7.457549788350996e-182
232,Astrocytes,HSPB8,28.741308,,1.1632002708851741e-181,7.049698611425298e-181
233,Astrocytes,CEBPD,28.634834,,2.4764886462776812e-180,1.4918606302877596e-179
234,Astrocytes,AKAP12,28.573526,,1.4333799638976403e-179,8.6088886720579e-179
235,Astrocytes,USP53,28.401981,,1.9113496304412083e-177,1.137708113357862e-176
236,Astrocytes,CC2D2B,28.140734,,3.1114517008819264e-174,1.8410956809952225e-173
237,Astrocytes,ID2,28.108984,,7.607601701389364e-174,4.4882605907901855e-173
238,Astrocytes,SNTB1,27.869978,,6.1692130292125125e-171,3.6077269176681354e-170
239,Astrocytes,DDIT4,27.36934,,6.357309170523851e-165,3.664155141512306e-164
240,Astrocytes,EPAS1,26.868988,,5.061337504866114e-159,2.8514577492203464e-158
241,Astrocytes,TMC1,26.711092,,3.4985717591047706e-157,1.9599841787701798e-156
242,Astrocytes,GADD45B,26.523865,,5.143631410654485e-155,2.8575730059191587e-154
243,Astrocytes,SLC30A10,26.343115,,6.154965126043677e-153,3.3911653587017505e-152
244,Astrocytes,LIMK2,26.264515,,4.879834502223679e-152,2.6738819190266733e-151
245,Astrocytes,SLC24A3,25.523489,,1.0816852278102997e-143,5.894742385887191e-143
246,Astrocytes,HAP1,25.31125,,2.4016917400187302e-141,1.3017299403895558e-140
247,Astrocytes,GNA13,25.283506,,4.8507498579377865e-141,2.6220269502366414e-140
248,Astrocytes,MDFIC,25.078873,,8.456958838927727e-139,4.546752063939638e-138
249,Astrocytes,CFAP47,24.614958,,8.736675365402269e-134,4.647167747554398e-133
250,Astrocytes,BICC1,24.56991,,2.650131600997428e-133,1.4059053586193251e-132
251,Astrocytes,HES1,24.440916,,6.286066176931194e-132,3.3171853176417913e-131
252,Astrocytes,UST,24.264328,,4.668240871645007e-130,2.450520142595804e-129
253,Astrocytes,C8orf37-AS1,23.87334,,5.796283792611149e-126,3.0032558510938593e-125
254,Astrocytes,SORL1,23.844198,,1.1632008010678986e-125,6.011373648929708e-125
255,Astrocytes,PDK4,23.675436,,6.458566448179696e-124,3.3120853580408695e-123
256,Astrocytes,LYN,23.212326,,3.4186497933252967e-119,1.7442090782271922e-118
257,Astrocytes,PLTP,23.095554,,5.131632214792608e-118,2.6115176665611236e-117
258,Astrocytes,FGL1,22.990532,,5.797498882450421e-117,2.935442472126795e-116
259,Astrocytes,EMP1,22.757374,,1.2129473156435634e-114,6.095212641424941e-114
260,Astrocytes,FBLN1,22.31833,,2.452819530010087e-110,1.217280163776718e-109
261,Astrocytes,GFRA1,21.939486,,1.091306726759012e-106,5.389169021032157e-106
262,Astrocytes,LMNTD1,21.854511,,7.041966686108359e-106,3.460425889979538e-105
263,Astrocytes,LINC01094,21.8331,,1.1252803549142152e-105,5.516080171148114e-105
264,Astrocytes,ALK,21.733452,,9.906656858200838e-105,4.8443309820053e-104
265,Astrocytes,PGGHG,21.678621,,3.265175372037247e-104,1.5888931250789522e-103
266,Astrocytes,LINC00278,21.17662,,1.5689218416450672e-99,7.579332568333658e-99
267,Astrocytes,TFRC,21.054346,,2.086405871561379e-98,1.005496805571749e-97
268,Astrocytes,AQP1,20.86134,,1.2025357438977306e-96,5.7814218456621665e-96
269,Astrocytes,AC098829.1,20.853256,,1.4239391798315305e-96,6.829444507585279e-96
270,Astrocytes,FOS,20.736824,,1.6122582882603927e-95,7.714154489284176e-95
271,Astrocytes,ID3,20.70799,,2.9344243887248576e-95,1.4006798991526766e-94
272,Astrocytes,CCND3,20.65189,,9.387628150315139e-95,4.4702991191976854e-94
273,Astrocytes,JUN,20.63149,,1.4316543365307394e-94,6.801208249552206e-94
274,Astrocytes,AC113414.1,20.56838,,5.269709872227047e-94,2.491588592069526e-93
275,Astrocytes,HLA-E,20.216692,,6.981124774136836e-91,3.2852351878291e-90
276,Astrocytes,RGR,19.959146,,1.2482422593126448e-88,5.846567959309812e-88
277,Astrocytes,AL138828.1,19.361568,,1.628507866623738e-83,7.539388271406194e-83
278,Astrocytes,P4HA1,19.23828,,1.76987576882373e-82,8.174945814428313e-82
279,Astrocytes,SAT1,18.64762,,1.320254580673333e-77,5.987549118699923e-77
280,Astrocytes,FN1,17.676245,,6.391509542072986e-70,2.8094547437683454e-69
281,Astrocytes,AC003991.1,17.564493,,4.6078998499449175e-69,2.0121833405873003e-68
282,Astrocytes,SDS,17.502552,,1.3699270758661229e-68,5.969181158458051e-68
283,Astrocytes,AC073941.1,17.27471,,7.293894192075496e-67,3.1575299532794354e-66
284,Astrocytes,GEM,17.179293,,3.7950769023358894e-66,1.62878837010124e-65
285,Astrocytes,MSN,16.551407,,1.5640647865837637e-61,6.641464061926811e-61
286,Astrocytes,SEMA3A,16.494974,,3.9873439730309415e-61,1.6824236173126338e-60
287,Astrocytes,COL4A2,16.48439,,4.750661577841925e-61,2.000278559091337e-60
288,Astrocytes,COTL1,16.30676,,8.835571787529172e-60,3.7124251208105762e-59
289,Astrocytes,NUPR1,16.171515,,8.010584923073543e-59,3.3517091728341185e-58
290,Astrocytes,VCAN,16.047194,,5.980856355573681e-58,2.4972260357301385e-57
291,Astrocytes,PTH1R,16.019377,,9.35844358937524e-58,3.899351495573017e-57
292,Astrocytes,CSF1,16.017519,,9.642210168002162e-58,4.009234997090296e-57
293,Astrocytes,IL1R1,15.961623,,2.364993613525925e-57,9.813251508406327e-57
294,Astrocytes,POU6F2,15.728068,,9.712973875613544e-56,3.997108590787467e-55
295,Astrocytes,CHSY1,15.722763,,1.056155000482706e-55,4.337392199107623e-55
296,Astrocytes,PARP14,15.663579,,2.683594093487734e-55,1.0998336448720221e-54
297,Astrocytes,SMAD6,14.913718,,2.6838219512097804e-50,1.0800088334848212e-49
298,Astrocytes,PCED1B,14.763626,,2.5139405622055463e-49,1.0055762248822185e-48
299,Astrocytes,PLA2G5,14.543451,,6.426900276649444e-48,2.530275699468285e-47
300,Astrocytes,ID1,14.305911,,2.009876907736866e-46,7.866445822844875e-46
301,Astrocytes,SAMD9L,14.13139,,2.432960123987585e-45,9.466770910457529e-45
302,Astrocytes,NFATC2,13.844187,,1.3793368951611513e-43,5.346267035508338e-43
303,Astrocytes,LINC01266,13.8379755,,1.5038223457362086e-43,5.817494567644907e-43
304,Astrocytes,LRMDA,13.526204,,1.0953501757126839e-41,4.196743968247831e-41
305,Astrocytes,ADAMTS9-AS2,13.265944,,3.6479809533182097e-40,1.3923591424878662e-39
306,Astrocytes,WARS,12.93206,,2.9675793716878694e-38,1.1219581745511793e-37
307,Astrocytes,NFATC1,12.829909,,1.1149499902819624e-37,4.191541316849482e-37
308,Astrocytes,GADD45G,12.80342,,1.5688550515753242e-37,5.875861616386982e-37
309,Astrocytes,NXN,12.478677,,9.759481630993981e-36,3.621328991092386e-35
310,Astrocytes,ADAMTS9,12.285348,,1.0857683438169914e-34,4.006525253937237e-34
311,Astrocytes,RUBCNL,12.256802,,1.5447730837510557e-34,5.6897719475177e-34
312,Astrocytes,SLC2A1,11.640608,,2.561837572180187e-31,9.282020189058648e-31
313,Astrocytes,SOCS3,11.491953,,1.4480072709968153e-30,5.218044219808343e-30
314,Astrocytes,GLDC,11.468687,,1.8951211034039297e-30,6.81698238634507e-30
315,Astrocytes,PCAT1,11.463064,,2.0223199810681675e-30,7.26147210437403e-30
316,Astrocytes,RASL12,11.421057,,3.2821807294691594e-30,1.1764088636090176e-29
317,Astrocytes,PADI2,11.301414,,1.2912201357484116e-29,4.603280341349061e-29
318,Astrocytes,TMEM176B,11.213826,,3.4878352794495683e-29,1.239017861260948e-28
319,Astrocytes,NID1,11.197324,,4.202388986783638e-29,1.4875713227552702e-28
320,Astrocytes,FTL,10.617177,,2.479455635617188e-26,8.476771403819446e-26
321,Astrocytes,CYR61,10.60049,,2.964237510509706e-26,1.0116851571705483e-25
322,Astrocytes,RAP2C-AS1,10.58014,,3.684053425788218e-26,1.2530793965266046e-25
323,Astrocytes,ZNF710,10.565691,,4.297930796307776e-26,1.4593992517174113e-25
324,Astrocytes,AGBL1,10.440321,,1.6226168784754155e-25,5.500396198221748e-25
325,Astrocytes,ANGPT1,10.401897,,2.4304407043691246e-25,8.224841639151014e-25
326,Astrocytes,SLC12A7,10.156422,,3.102550804161763e-24,1.0324628300039145e-23
327,Astrocytes,PLIN2,10.085541,,6.40117594313358e-24,2.1160912208706052e-23
328,Astrocytes,ADM,9.965125,,2.1660125044923526e-23,7.125041133198528e-23
329,Astrocytes,KLF6,9.90919,,3.7971195390791363e-23,1.247001490666383e-22
330,Astrocytes,TNC,9.82423,,8.854771979010348e-23,2.8937163330099174e-22
331,Astrocytes,LMO2,9.58906,,8.889104451895524e-22,2.8813952842449023e-21
332,Astrocytes,KCNIP1,9.546458,,1.3420576753541516e-21,4.3432287228289695e-21
333,Astrocytes,USP6NL,9.532341,,1.5377575321932077e-21,4.968521913386778e-21
334,Astrocytes,CEBPB,9.515171,,1.814145375007084e-21,5.852081854861562e-21
335,Astrocytes,ICAM1,9.492985,,2.2451121582814827e-21,7.219010155245926e-21
336,Astrocytes,AC007402.1,9.460015,,3.0789944612819762e-21,9.852782276102324e-21
337,Astrocytes,LINC01088,9.418505,,4.575562508997728e-21,1.4618410571877726e-20
338,Astrocytes,DNAJB1,9.335616,,1.0040601239682237e-20,3.197643706905171e-20
339,Astrocytes,DACH1,8.720154,,2.7782484220672404e-18,8.668481816122434e-18
340,Astrocytes,KCNE4,8.585635,,9.03360781016816e-18,2.7924599104074686e-17
341,Astrocytes,BCO1,8.535704,,1.3930468869248548e-17,4.292902579121278e-17
342,Astrocytes,VEGFC,8.39711,,4.576027298021756e-17,1.3993967272237784e-16
343,Astrocytes,CCL2,8.343714,,7.199327286947996e-17,2.1915760386447474e-16
344,Astrocytes,LINC02328,8.273126,,1.3049212746420597e-16,3.960307358549498e-16
345,Astrocytes,CRISPLD1,8.176467,,2.922881823994435e-16,8.817139740556364e-16
346,Astrocytes,GBP1,8.1420145,,3.8875317661927755e-16,1.169182486073015e-15
347,Astrocytes,MYBPH,7.822409,,5.182180240087496e-15,1.542315547645088e-14
348,Astrocytes,BST2,7.722292,,1.1425647692751594e-14,3.38537709414862e-14
349,Astrocytes,SULF1,7.6602683,,1.855450800139483e-14,5.4652453612355896e-14
350,Astrocytes,GBP2,7.65126,,1.9901999560038555e-14,5.85352928236428e-14
351,Astrocytes,BNC2,7.631367,,2.3227722459865637e-14,6.821651236377573e-14
352,Astrocytes,GSDMD,7.241074,,4.451448423678722e-13,1.284689299762979e-12
353,Astrocytes,APLNR,7.1770434,,7.123509561721427e-13,2.0411202182582884e-12
354,Astrocytes,RGS16,6.9267178,,4.307173208446051e-12,1.2132882277312821e-11
355,Astrocytes,SERPINH1,6.748234,,1.4965548524651646e-11,4.162878588220208e-11
356,Astrocytes,TRIB1,6.67479,,2.4758678978305877e-11,6.848873852920022e-11
357,Astrocytes,AL132780.1,6.6609898,,2.719896742616674e-11,7.513526913305729e-11
358,Astrocytes,PRELP,6.507899,,7.620918578079402e-11,2.085066642429385e-10
359,Astrocytes,NPNT,6.352514,,2.118242915924187e-10,5.717254833803474e-10
360,Astrocytes,HSPA5,6.285965,,3.258233302622145e-10,8.735209926600926e-10
361,Astrocytes,AP003181.1,6.026188,,1.678719720690608e-09,4.4410574621444656e-09
362,Astrocytes,RDH10,6.0073123,,1.886239674901533e-09,4.981330819443417e-09
363,Astrocytes,NAMPT,5.9744263,,2.309010933440074e-09,6.076344561684405e-09
364,Astrocytes,TNFRSF10B,5.8460793,,5.0329448727092065e-09,1.3072584084958978e-08
365,Astrocytes,HIF1A-AS2,5.822416,,5.800303039338432e-09,1.5026691811757595e-08
366,Astrocytes,AL136962.1,5.8023715,,6.538342318838402e-09,1.687314146797007e-08
367,Astrocytes,ZC3HAV1,5.7986765,,6.684041080285328e-09,1.720473894539338e-08
368,Astrocytes,HES4,5.751938,,8.822625519096873e-09,2.265115666006899e-08
369,Astrocytes,IGFN1,5.670775,,1.4215319260282118e-08,3.6263569541536014e-08
370,Astrocytes,RNF144B,5.583254,,2.3605953535866402e-08,5.983765154845729e-08
371,Astrocytes,NR4A2,5.315541,,1.063409629103739e-07,2.661851386993089e-07
372,Astrocytes,AC073529.1,5.21188,,1.8693602095523476e-07,4.644373191434404e-07
373,Astrocytes,UBC,5.173816,,2.2936062147479192e-07,5.691330557687144e-07
374,Astrocytes,TDRD10,5.044323,,4.551299840602335e-07,1.1196309570977455e-06
375,Astrocytes,LINC01182,5.042807,,4.5875220861532377e-07,1.1271553037231543e-06
376,Astrocytes,CIITA,5.035758,,4.759617840587272e-07,1.1680043780582264e-06
377,Astrocytes,RAB20,4.9769225,,6.460310021007704e-07,1.5776092847393661e-06
378,Astrocytes,NEDD9,4.920163,,8.64720542148882e-07,2.101386493678936e-06
379,Astrocytes,NLRC5,4.8975744,,9.702699486132083e-07,2.355024147119438e-06
380,Astrocytes,ANXA2,4.839044,,1.3046503949452219e-06,3.1475280939571096e-06
381,Astrocytes,TMOD3,4.7815423,,1.7395555563183831e-06,4.171596058317466e-06
382,Astrocytes,EMP2,4.774875,,1.7981863862773086e-06,4.307033260544452e-06
