,group,names,scores,logfoldchanges,pvals,pvals_adj
1843,PD,RNF219-AS1,-5.0522346,,4.366703241727884e-07,2.1146262671805736e-06
1844,PD,ITPKB,-5.0623393,,4.141435649998493e-07,2.0152971532839383e-06
1845,PD,ALK,-5.1026325,,3.3496080627093724e-07,1.6459990480144338e-06
1846,PD,ITGA6,-5.1029763,,3.3435299014978874e-07,1.6459990480144338e-06
1847,PD,CDC14A,-5.1215053,,3.031065141258222e-07,1.5042506904507306e-06
1848,PD,IFI16,-5.1423697,,2.7129458992536413e-07,1.353090224066654e-06
1849,PD,HGF,-5.205604,,1.9336631497915043e-07,9.765975503997497e-07
1850,PD,RAP2C-AS1,-5.213803,,1.8500829417061035e-07,9.391283968051287e-07
1851,PD,EPS8,-5.314466,,1.0697041321137212e-07,5.513938825328459e-07
1852,PD,LHFPL6,-5.320701,,1.0336800827748498e-07,5.342015931652971e-07
1853,PD,ABCC9,-5.335973,,9.503355157673045e-08,4.924018216410904e-07
1854,PD,EMX2OS,-5.3501153,,8.789832032153711e-08,4.578037516746725e-07
1855,PD,C8orf37-AS1,-5.415404,,6.115048335640695e-08,3.2076543368119304e-07
1856,PD,GFAP,-5.421864,,5.8980764187264646e-08,3.1042507466981394e-07
1857,PD,PDK4,-5.482357,,4.196965758216695e-08,2.2206168032892565e-07
1858,PD,PRDM16,-5.605504,,2.0764962631464245e-08,1.107464673678093e-07
1859,PD,SLC7A11,-5.63515,,1.749060846774843e-08,9.378342341956263e-08
1860,PD,ARHGAP29,-5.6373086,,1.727284013008228e-08,9.28647318821628e-08
1861,PD,AL132780.1,-5.6574144,,1.5367018220217817e-08,8.306496335252874e-08
1862,PD,ACSBG1,-5.6670485,,1.4527811516882773e-08,7.8741525836763e-08
1863,PD,PARD3,-5.6738873,,1.3959297493258016e-08,7.628031417080883e-08
1864,PD,ATP2C2,-5.693407,,1.2452885006792847e-08,6.823498633859094e-08
1865,PD,HSPA5,-5.7478404,,9.039046738019334e-09,4.9801910402310384e-08
1866,PD,GLI3,-5.749463,,8.952722264755485e-09,4.946255394892534e-08
1867,PD,BAG3,-5.7877383,,7.134042495538545e-09,3.9633569419658584e-08
1868,PD,GJA1,-5.906661,,3.4911062403333854e-09,1.9668204170892312e-08
1869,PD,TGFB2,-5.9069233,,3.485558084886648e-09,1.9668204170892312e-08
1870,PD,AC027117.2,-5.9473224,,2.7256453185498567e-09,1.553074255583964e-08
1871,PD,AC078881.1,-5.957011,,2.5689273066440037e-09,1.4679584609394308e-08
1872,PD,AC066613.2,-5.9695663,,2.378853077423783e-09,1.3632395859162083e-08
1873,PD,PCBP3,-6.0074353,,1.8848123100498513e-09,1.0832254655458916e-08
1874,PD,BAALC-AS1,-6.0614347,,1.3491257369529252e-09,7.843754284610032e-09
1875,PD,SDC2,-6.073404,,1.2522693770385925e-09,7.301862256784795e-09
1876,PD,SHROOM3,-6.077094,,1.223799051698131e-09,7.156719600573865e-09
1877,PD,TPD52L1,-6.1729846,,6.701272275113811e-10,3.9419248677140065e-09
1878,PD,ANGPTL4,-6.235012,,4.5174297761412136e-10,2.688946295322151e-09
1879,PD,AC090502.1,-6.2660217,,3.703884379212648e-10,2.224555182710299e-09
1880,PD,PADI2,-6.304039,,2.89987466125505e-10,1.7521901276465556e-09
1881,PD,ARHGAP42,-6.3254385,,2.525147181340434e-10,1.531379600350747e-09
1882,PD,RGS20,-6.338939,,2.3135217804635524e-10,1.4106840124777757e-09
1883,PD,BBOX1,-6.369588,,1.8953649363141605e-10,1.159244609366459e-09
1884,PD,CRYAB,-6.427575,,1.2965568143253874e-10,8.003437125465354e-10
1885,PD,AQP4,-6.51846,,7.103308190592747e-11,4.4674894280457527e-10
1886,PD,SRGAP1,-6.5535445,,5.618712315434883e-11,3.556147035085369e-10
1887,PD,SPON1,-6.569898,,5.034971828207953e-11,3.1968075099733033e-10
1888,PD,IFNGR1,-6.5706987,,5.007974718487501e-11,3.1897928143232487e-10
1889,PD,EFEMP1,-6.5976195,,4.178114923159567e-11,2.686890625826088e-10
1890,PD,EGFR,-6.6203294,,3.583996746773236e-11,2.3268303412841888e-10
1891,PD,CNDP1,-6.6270204,,3.4253061472521736e-11,2.2314698027701458e-10
1892,PD,CD44,-6.6397114,,3.142977475137622e-11,2.0609688361558177e-10
1893,PD,CGNL1,-6.693679,,2.1762858796903252e-11,1.4364923298285976e-10
1894,PD,AC099792.1,-6.7939267,,1.0912173680110582e-11,7.323606496718512e-11
1895,PD,SLC24A3,-6.8671207,,6.551056144365042e-12,4.44139399617969e-11
1896,PD,PITPNC1,-6.8941817,,5.4175711786366925e-12,3.71066519084705e-11
1897,PD,MT1X,-6.9724064,,3.1156521288466794e-12,2.163647311699083e-11
1898,PD,GNA14-AS1,-7.008359,,2.411293929075502e-12,1.6862195308220296e-11
1899,PD,SDC4,-7.025682,,2.130231440877299e-12,1.5001629865333094e-11
1900,PD,NHSL1,-7.070283,,1.546180836558342e-12,1.1004845811803145e-11
1901,PD,LINC01182,-7.0731564,,1.5144853578442833e-12,1.089557811398765e-11
1902,PD,SELENOP,-7.0990834,,1.2558701007827514e-12,9.067654157276183e-12
1903,PD,RBPMS,-7.199988,,6.021788425222701e-13,4.411566611884763e-12
1904,PD,NRP1,-7.223662,,5.060603945283283e-13,3.721032312708296e-12
1905,PD,GLI2,-7.2506843,,4.146717372163267e-13,3.0603080237367284e-12
1906,PD,EYA4,-7.254274,,4.0382185561576896e-13,2.9912730045612514e-12
1907,PD,AC006059.1,-7.3175364,,2.5256488939185706e-13,1.884812607401918e-12
1908,PD,TMEM164,-7.3417263,,2.10856210945796e-13,1.5913676297795923e-12
1909,PD,LINC00609,-7.405565,,1.3059351945674078e-13,9.968970950896241e-13
1910,PD,LRRC3B,-7.5379767,,4.773185043002456e-14,3.743674543531338e-13
1911,PD,YAP1,-7.5781345,,3.5055915944893277e-14,2.7712186517702197e-13
1912,PD,SOX9,-7.646239,,2.069428627021673e-14,1.6555429016173384e-13
1913,PD,AL354809.1,-7.693479,,1.4318718352418485e-14,1.1556314505948175e-13
1914,PD,FAM189A2,-7.7759275,,7.489666214813407e-15,6.215490634699923e-14
1915,PD,MTRNR2L12,-7.805564,,5.923603054171577e-15,4.9569900034908593e-14
1916,PD,WWTR1,-7.825454,,5.058262235972762e-15,4.250640534430892e-14
1917,PD,AP000282.1,-7.8988385,,2.8151473703456856e-15,2.406108863543321e-14
1918,PD,CXCL14,-7.9941473,,1.304736831304109e-15,1.1395081496105755e-14
1919,PD,AL034405.1,-7.996504,,1.2800160393617044e-15,1.1228210871593898e-14
1920,PD,PDE10A,-8.013448,,1.1153705511548292e-15,9.914404899154038e-15
1921,PD,OSMR,-8.118661,,4.713536542999522e-16,4.285033220908656e-15
1922,PD,KCNIP1,-8.2278385,,1.9062216346272527e-16,1.773229427560235e-15
1923,PD,ITGA2,-8.268375,,1.3579706582192147e-16,1.287175979354706e-15
1924,PD,IGFBP7,-8.363163,,6.105853127925352e-17,5.956929880902783e-16
1925,PD,LINC00511,-8.36887,,5.817364721601036e-17,5.703298746667683e-16
1926,PD,WARS,-8.380918,,5.251675730918105e-17,5.199678941503074e-16
1927,PD,SOX6,-8.395104,,4.654793362877822e-17,4.654793362877821e-16
1928,PD,RFX4,-8.548538,,1.246569713980142e-17,1.2720099122246345e-16
1929,PD,CST3,-8.564325,,1.0871077815787028e-17,1.1149823400807208e-16
1930,PD,ACSS3,-8.607444,,7.470798174944627e-18,7.701853788602708e-17
1931,PD,MEGF11,-8.621895,,6.585497278536757e-18,6.824349511437053e-17
1932,PD,C4orf19,-8.652846,,5.023049694201347e-18,5.259737899687274e-17
1933,PD,COLEC12,-8.682116,,3.884747896591815e-18,4.08920831220191e-17
1934,PD,SLCO1C1,-8.713907,,2.9357743684613613e-18,3.123164221767406e-17
1935,PD,AL137145.2,-8.725239,,2.6561852676213327e-18,2.8408398584185377e-17
1936,PD,SCARA3,-8.739052,,2.3507578627367017e-18,2.527696626598604e-17
1937,PD,SLC7A2,-8.7401085,,2.328869127925976e-18,2.5176963545145686e-17
1938,PD,SLC1A2,-8.749259,,2.1475877104967015e-18,2.3343344679311974e-17
1939,PD,PAMR1,-8.749512,,2.142775521937921e-18,2.3343344679311974e-17
1940,PD,NKAIN3,-8.768519,,1.8103124750707246e-18,1.9893543682095874e-17
1941,PD,BMPR1B,-8.821547,,1.1288957064455114e-18,1.2684221420736084e-17
1942,PD,FGF2,-8.829955,,1.0471787948844185e-18,1.1832528755756143e-17
1943,PD,RYR3,-8.831857,,1.0295250835338066e-18,1.169914867652053e-17
1944,PD,AC113414.1,-8.882727,,6.524114884500877e-19,7.498982625863078e-18
1945,PD,MRVI1,-8.894277,,5.88010661111521e-19,6.7978111111158496e-18
1946,PD,DEPP1,-9.03882,,1.5837206207212084e-19,1.885381691334772e-18
1947,PD,DDR2,-9.12421,,7.226108802186682e-20,8.706155183357447e-19
1948,PD,AC012593.1,-9.125096,,7.167233811349106e-20,8.687556134968613e-19
1949,PD,PLEKHG1,-9.169085,,4.7705122694185883e-20,5.889521320269862e-19
1950,PD,STON2,-9.297107,,1.4431992561325915e-20,1.8039990701657394e-19
1951,PD,FLT3,-9.536898,,1.4716871606849929e-21,1.9492545174635667e-20
1952,PD,LINC01608,-9.606646,,7.49510879159773e-22,1.0060548713554e-20
1953,PD,SEMA5A,-9.776192,,1.424707820978124e-22,2.006630733772006e-21
1954,PD,PLSCR4,-9.801831,,1.105631830977301e-22,1.568272100677023e-21
1955,PD,ALDH1L1,-9.822151,,9.039387400576112e-23,1.2913410572251588e-21
1956,PD,GLDN,-9.823291,,8.937687407624167e-23,1.285998188147362e-21
1957,PD,ZNF98,-9.895398,,4.358722819652514e-23,6.409886499488991e-22
1958,PD,AL078590.3,-9.967641,,2.1118506781458816e-23,3.1757153054825284e-22
1959,PD,AC098829.1,-10.056934,,8.562297453861708e-24,1.2973177960396527e-22
1960,PD,ATP13A4,-10.059897,,8.308478459711764e-24,1.2684699938491242e-22
1961,PD,ARHGEF26,-10.093132,,5.924830234249828e-24,9.115123437307428e-23
1962,PD,LINC02328,-10.106792,,5.154444963332559e-24,8.053820255207123e-23
1963,PD,LRIG1,-10.164769,,2.8479647316188293e-24,4.5205789390775065e-23
1964,PD,ALDH1A1,-10.170447,,2.6867147975089143e-24,4.298743676014263e-23
1965,PD,ABTB2,-10.291196,,7.721118530965496e-25,1.2657571362238517e-23
1966,PD,STK33,-10.431875,,1.7735293493589998e-25,3.0059819480661014e-24
1967,PD,CHRM5,-10.628207,,2.2030776976645714e-26,3.9695093651613897e-25
1968,PD,GNA14,-10.826456,,2.579473003926283e-27,4.821444867151931e-26
1969,PD,HDAC2-AS2,-10.921426,,9.10545938853691e-28,1.7510498824109444e-26
1970,PD,PARD3B,-11.042654,,2.3789933768531774e-28,4.619404615248889e-27
1971,PD,SMOC1,-11.085031,,1.4830031528175991e-28,2.9078493192501947e-27
1972,PD,PTPRZ1,-11.154582,,6.80117725184991e-29,1.3602354503699818e-27
1973,PD,TRPM3,-11.243687,,2.4877196247459476e-29,5.076978826012138e-28
1974,PD,PCSK5,-11.327494,,9.590960224540422e-30,1.9981167134459211e-28
1975,PD,TUBB2B,-11.367961,,6.038164477308353e-30,1.2711925215386007e-28
1976,PD,ADAMTS18,-11.419721,,3.333045433089775e-30,7.091586027850584e-29
1977,PD,HAPLN2,-12.057988,,1.7603113624287544e-33,4.000707641883533e-32
1978,PD,MTRNR2L8,-12.1252575,,7.761613094261732e-34,1.7842788722440765e-32
1979,PD,ELOVL7,-12.330957,,6.170925368655718e-35,1.469267944918028e-33
1980,PD,OPALIN,-12.619107,,1.6568872349321217e-36,4.142218087330304e-35
1981,PD,F3,-12.731623,,3.9455376356273855e-37,1.0116763168275347e-35
1982,PD,GALNT15,-13.0582485,,5.702460001839908e-39,1.6063267610816642e-37
1983,PD,CHI3L1,-13.214061,,7.278935178301206e-40,2.0796957652289156e-38
1984,PD,AC108866.1,-13.442536,,3.4056071053606455e-41,1.0016491486354839e-39
1985,PD,MT2A,-14.723034,,4.586137644559401e-49,1.6676864162034185e-47
1986,PD,AHCYL1,-15.107139,,1.4531392346102292e-51,5.8125569384409165e-50
1987,PD,LINC01170,-15.545953,,1.6948207650146406e-54,7.532536733398402e-53
1988,PD,ATP1B2,-15.90747,,5.624054085935241e-57,2.6781209933024956e-55
1989,PD,SAMD4A,-16.419754,,1.3812385861201246e-60,6.906192930600623e-59
1990,PD,SLC1A3,-16.970093,,1.3671506377764237e-64,7.390003447440129e-63
1991,PD,MAG,-17.048586,,3.5809358231670335e-65,2.046249041809733e-63
1992,PD,SLC5A11,-17.790464,,8.378401043801443e-71,5.405420028258996e-69
1993,PD,LINC01630,-18.035229,,1.0306823063498586e-72,6.8712153756657244e-71
1994,PD,SVEP1,-18.430683,,7.4534796889475e-76,5.323914063533929e-74
1995,PD,TXNIP,-20.010597,,4.452758465511466e-89,4.947509406123852e-87
1996,PD,PLCG2,-23.229362,,2.300041049119313e-119,3.833401748532188e-117
1997,PD,AL359091.1,-24.55696,,3.644609532881818e-133,7.289219065763635e-131
1998,PD,CARNS1,-25.740726,,4.094159076925848e-146,1.950890499329442e-143
1999,PD,LURAP1L-AS1,-27.93255,,1.0741191765523885e-171,7.160794510349257e-169
2000,control,LURAP1L-AS1,27.93255,,1.0741191765523885e-171,7.160794510349257e-169
2001,control,CARNS1,25.740726,,4.094159076925848e-146,1.950890499329442e-143
2002,control,AL359091.1,24.55696,,3.644609532881818e-133,7.289219065763635e-131
2003,control,PLCG2,23.229362,,2.300041049119313e-119,3.833401748532188e-117
2004,control,TXNIP,20.010597,,4.452758465511466e-89,4.947509406123852e-87
2005,control,SVEP1,18.430683,,7.4534796889475e-76,5.323914063533929e-74
2006,control,LINC01630,18.035229,,1.0306823063498586e-72,6.8712153756657244e-71
2007,control,SLC5A11,17.790464,,8.378401043801443e-71,5.405420028258996e-69
2008,control,MAG,17.048586,,3.5809358231670335e-65,2.046249041809733e-63
2009,control,SLC1A3,16.970093,,1.3671506377764237e-64,7.390003447440129e-63
2010,control,SAMD4A,16.419754,,1.3812385861201246e-60,6.906192930600623e-59
2011,control,ATP1B2,15.90747,,5.624054085935241e-57,2.6781209933024956e-55
2012,control,LINC01170,15.545953,,1.6948207650146406e-54,7.532536733398402e-53
2013,control,AHCYL1,15.107139,,1.4531392346102292e-51,5.8125569384409165e-50
2014,control,MT2A,14.723034,,4.586137644559401e-49,1.6676864162034185e-47
2015,control,AC108866.1,13.442536,,3.4056071053606455e-41,1.0016491486354839e-39
2016,control,CHI3L1,13.214061,,7.278935178301206e-40,2.0796957652289156e-38
2017,control,GALNT15,13.0582485,,5.702460001839908e-39,1.6063267610816642e-37
2018,control,F3,12.731623,,3.9455376356273855e-37,1.0116763168275347e-35
2019,control,OPALIN,12.619107,,1.6568872349321217e-36,4.142218087330304e-35
2020,control,ELOVL7,12.330957,,6.170925368655718e-35,1.469267944918028e-33
2021,control,MTRNR2L8,12.1252575,,7.761613094261732e-34,1.7842788722440765e-32
2022,control,HAPLN2,12.057988,,1.7603113624287544e-33,4.000707641883533e-32
2023,control,ADAMTS18,11.419721,,3.333045433089775e-30,7.091586027850584e-29
2024,control,TUBB2B,11.367961,,6.038164477308353e-30,1.2711925215386007e-28
2025,control,PCSK5,11.327494,,9.590960224540422e-30,1.9981167134459211e-28
2026,control,TRPM3,11.243687,,2.4877196247459476e-29,5.076978826012138e-28
2027,control,PTPRZ1,11.154582,,6.80117725184991e-29,1.3602354503699818e-27
2028,control,SMOC1,11.085031,,1.4830031528175991e-28,2.9078493192501947e-27
2029,control,PARD3B,11.042654,,2.3789933768531774e-28,4.619404615248889e-27
2030,control,HDAC2-AS2,10.921426,,9.10545938853691e-28,1.7510498824109444e-26
2031,control,GNA14,10.826456,,2.579473003926283e-27,4.821444867151931e-26
2032,control,CHRM5,10.628207,,2.2030776976645714e-26,3.9695093651613897e-25
2033,control,STK33,10.431875,,1.7735293493589998e-25,3.0059819480661014e-24
2034,control,ABTB2,10.291196,,7.721118530965496e-25,1.2657571362238517e-23
2035,control,ALDH1A1,10.170447,,2.6867147975089143e-24,4.298743676014263e-23
2036,control,LRIG1,10.164769,,2.8479647316188293e-24,4.5205789390775065e-23
2037,control,LINC02328,10.106792,,5.154444963332559e-24,8.053820255207123e-23
2038,control,ARHGEF26,10.093132,,5.924830234249828e-24,9.115123437307428e-23
2039,control,ATP13A4,10.059897,,8.308478459711764e-24,1.2684699938491242e-22
2040,control,AC098829.1,10.056934,,8.562297453861708e-24,1.2973177960396527e-22
2041,control,AL078590.3,9.967641,,2.1118506781458816e-23,3.1757153054825284e-22
2042,control,ZNF98,9.895398,,4.358722819652514e-23,6.409886499488991e-22
2043,control,GLDN,9.823291,,8.937687407624167e-23,1.285998188147362e-21
2044,control,ALDH1L1,9.822151,,9.039387400576112e-23,1.2913410572251588e-21
2045,control,PLSCR4,9.801831,,1.105631830977301e-22,1.568272100677023e-21
2046,control,SEMA5A,9.776192,,1.424707820978124e-22,2.006630733772006e-21
2047,control,LINC01608,9.606646,,7.49510879159773e-22,1.0060548713554e-20
2048,control,FLT3,9.536898,,1.4716871606849929e-21,1.9492545174635667e-20
2049,control,STON2,9.297107,,1.4431992561325915e-20,1.8039990701657394e-19
2050,control,PLEKHG1,9.169085,,4.7705122694185883e-20,5.889521320269862e-19
2051,control,AC012593.1,9.125096,,7.167233811349106e-20,8.687556134968613e-19
2052,control,DDR2,9.12421,,7.226108802186682e-20,8.706155183357447e-19
2053,control,DEPP1,9.03882,,1.5837206207212084e-19,1.885381691334772e-18
2054,control,MRVI1,8.894277,,5.88010661111521e-19,6.7978111111158496e-18
2055,control,AC113414.1,8.882727,,6.524114884500877e-19,7.498982625863078e-18
2056,control,RYR3,8.831857,,1.0295250835338066e-18,1.169914867652053e-17
2057,control,FGF2,8.829955,,1.0471787948844185e-18,1.1832528755756143e-17
2058,control,BMPR1B,8.821547,,1.1288957064455114e-18,1.2684221420736084e-17
2059,control,NKAIN3,8.768519,,1.8103124750707246e-18,1.9893543682095874e-17
2060,control,PAMR1,8.749512,,2.142775521937921e-18,2.3343344679311974e-17
2061,control,SLC1A2,8.749259,,2.1475877104967015e-18,2.3343344679311974e-17
2062,control,SLC7A2,8.7401085,,2.328869127925976e-18,2.5176963545145686e-17
2063,control,SCARA3,8.739052,,2.3507578627367017e-18,2.527696626598604e-17
2064,control,AL137145.2,8.725239,,2.6561852676213327e-18,2.8408398584185377e-17
2065,control,SLCO1C1,8.713907,,2.9357743684613613e-18,3.123164221767406e-17
2066,control,COLEC12,8.682116,,3.884747896591815e-18,4.08920831220191e-17
2067,control,C4orf19,8.652846,,5.023049694201347e-18,5.259737899687274e-17
2068,control,MEGF11,8.621895,,6.585497278536757e-18,6.824349511437053e-17
2069,control,ACSS3,8.607444,,7.470798174944627e-18,7.701853788602708e-17
2070,control,CST3,8.564325,,1.0871077815787028e-17,1.1149823400807208e-16
2071,control,RFX4,8.548538,,1.246569713980142e-17,1.2720099122246345e-16
2072,control,SOX6,8.395104,,4.654793362877822e-17,4.654793362877821e-16
2073,control,WARS,8.380918,,5.251675730918105e-17,5.199678941503074e-16
2074,control,LINC00511,8.36887,,5.817364721601036e-17,5.703298746667683e-16
2075,control,IGFBP7,8.363163,,6.105853127925352e-17,5.956929880902783e-16
2076,control,ITGA2,8.268375,,1.3579706582192147e-16,1.287175979354706e-15
2077,control,KCNIP1,8.2278385,,1.9062216346272527e-16,1.773229427560235e-15
2078,control,OSMR,8.118661,,4.713536542999522e-16,4.285033220908656e-15
2079,control,PDE10A,8.013448,,1.1153705511548292e-15,9.914404899154038e-15
2080,control,AL034405.1,7.996504,,1.2800160393617044e-15,1.1228210871593898e-14
2081,control,CXCL14,7.9941473,,1.304736831304109e-15,1.1395081496105755e-14
2082,control,AP000282.1,7.8988385,,2.8151473703456856e-15,2.406108863543321e-14
2083,control,WWTR1,7.825454,,5.058262235972762e-15,4.250640534430892e-14
2084,control,MTRNR2L12,7.805564,,5.923603054171577e-15,4.9569900034908593e-14
2085,control,FAM189A2,7.7759275,,7.489666214813407e-15,6.215490634699923e-14
2086,control,AL354809.1,7.693479,,1.4318718352418485e-14,1.1556314505948175e-13
2087,control,SOX9,7.646239,,2.069428627021673e-14,1.6555429016173384e-13
2088,control,YAP1,7.5781345,,3.5055915944893277e-14,2.7712186517702197e-13
2089,control,LRRC3B,7.5379767,,4.773185043002456e-14,3.743674543531338e-13
2090,control,LINC00609,7.405565,,1.3059351945674078e-13,9.968970950896241e-13
2091,control,TMEM164,7.3417263,,2.10856210945796e-13,1.5913676297795923e-12
2092,control,AC006059.1,7.3175364,,2.5256488939185706e-13,1.884812607401918e-12
2093,control,EYA4,7.254274,,4.0382185561576896e-13,2.9912730045612514e-12
2094,control,GLI2,7.2506843,,4.146717372163267e-13,3.0603080237367284e-12
2095,control,NRP1,7.223662,,5.060603945283283e-13,3.721032312708296e-12
2096,control,RBPMS,7.199988,,6.021788425222701e-13,4.411566611884763e-12
2097,control,SELENOP,7.0990834,,1.2558701007827514e-12,9.067654157276183e-12
2098,control,LINC01182,7.0731564,,1.5144853578442833e-12,1.089557811398765e-11
2099,control,NHSL1,7.070283,,1.546180836558342e-12,1.1004845811803145e-11
2100,control,SDC4,7.025682,,2.130231440877299e-12,1.5001629865333094e-11
2101,control,GNA14-AS1,7.008359,,2.411293929075502e-12,1.6862195308220296e-11
2102,control,MT1X,6.9724064,,3.1156521288466794e-12,2.163647311699083e-11
2103,control,PITPNC1,6.8941817,,5.4175711786366925e-12,3.71066519084705e-11
2104,control,SLC24A3,6.8671207,,6.551056144365042e-12,4.44139399617969e-11
2105,control,AC099792.1,6.7939267,,1.0912173680110582e-11,7.323606496718512e-11
2106,control,CGNL1,6.693679,,2.1762858796903252e-11,1.4364923298285976e-10
2107,control,CD44,6.6397114,,3.142977475137622e-11,2.0609688361558177e-10
2108,control,CNDP1,6.6270204,,3.4253061472521736e-11,2.2314698027701458e-10
2109,control,EGFR,6.6203294,,3.583996746773236e-11,2.3268303412841888e-10
2110,control,EFEMP1,6.5976195,,4.178114923159567e-11,2.686890625826088e-10
2111,control,IFNGR1,6.5706987,,5.007974718487501e-11,3.1897928143232487e-10
2112,control,SPON1,6.569898,,5.034971828207953e-11,3.1968075099733033e-10
2113,control,SRGAP1,6.5535445,,5.618712315434883e-11,3.556147035085369e-10
2114,control,AQP4,6.51846,,7.103308190592747e-11,4.4674894280457527e-10
2115,control,CRYAB,6.427575,,1.2965568143253874e-10,8.003437125465354e-10
2116,control,BBOX1,6.369588,,1.8953649363141605e-10,1.159244609366459e-09
2117,control,RGS20,6.338939,,2.3135217804635524e-10,1.4106840124777757e-09
2118,control,ARHGAP42,6.3254385,,2.525147181340434e-10,1.531379600350747e-09
2119,control,PADI2,6.304039,,2.89987466125505e-10,1.7521901276465556e-09
2120,control,AC090502.1,6.2660217,,3.703884379212648e-10,2.224555182710299e-09
2121,control,ANGPTL4,6.235012,,4.5174297761412136e-10,2.688946295322151e-09
2122,control,TPD52L1,6.1729846,,6.701272275113811e-10,3.9419248677140065e-09
2123,control,SHROOM3,6.077094,,1.223799051698131e-09,7.156719600573865e-09
2124,control,SDC2,6.073404,,1.2522693770385925e-09,7.301862256784795e-09
2125,control,BAALC-AS1,6.0614347,,1.3491257369529252e-09,7.843754284610032e-09
2126,control,PCBP3,6.0074353,,1.8848123100498513e-09,1.0832254655458916e-08
2127,control,AC066613.2,5.9695663,,2.378853077423783e-09,1.3632395859162083e-08
2128,control,AC078881.1,5.957011,,2.5689273066440037e-09,1.4679584609394308e-08
2129,control,AC027117.2,5.9473224,,2.7256453185498567e-09,1.553074255583964e-08
2130,control,TGFB2,5.9069233,,3.485558084886648e-09,1.9668204170892312e-08
2131,control,GJA1,5.906661,,3.4911062403333854e-09,1.9668204170892312e-08
2132,control,BAG3,5.7877383,,7.134042495538545e-09,3.9633569419658584e-08
2133,control,GLI3,5.749463,,8.952722264755485e-09,4.946255394892534e-08
2134,control,HSPA5,5.7478404,,9.039046738019334e-09,4.9801910402310384e-08
2135,control,ATP2C2,5.693407,,1.2452885006792847e-08,6.823498633859094e-08
2136,control,PARD3,5.6738873,,1.3959297493258016e-08,7.628031417080883e-08
2137,control,ACSBG1,5.6670485,,1.4527811516882773e-08,7.8741525836763e-08
2138,control,AL132780.1,5.6574144,,1.5367018220217817e-08,8.306496335252874e-08
2139,control,ARHGAP29,5.6373086,,1.727284013008228e-08,9.28647318821628e-08
2140,control,SLC7A11,5.63515,,1.749060846774843e-08,9.378342341956263e-08
2141,control,PRDM16,5.605504,,2.0764962631464245e-08,1.107464673678093e-07
2142,control,PDK4,5.482357,,4.196965758216695e-08,2.2206168032892565e-07
2143,control,GFAP,5.421864,,5.8980764187264646e-08,3.1042507466981394e-07
2144,control,C8orf37-AS1,5.415404,,6.115048335640695e-08,3.2076543368119304e-07
2145,control,EMX2OS,5.3501153,,8.789832032153711e-08,4.578037516746725e-07
2146,control,ABCC9,5.335973,,9.503355157673045e-08,4.924018216410904e-07
2147,control,LHFPL6,5.320701,,1.0336800827748498e-07,5.342015931652971e-07
2148,control,EPS8,5.314466,,1.0697041321137212e-07,5.513938825328459e-07
2149,control,RAP2C-AS1,5.213803,,1.8500829417061035e-07,9.391283968051287e-07
2150,control,HGF,5.205604,,1.9336631497915043e-07,9.765975503997497e-07
2151,control,IFI16,5.1423697,,2.7129458992536413e-07,1.353090224066654e-06
2152,control,CDC14A,5.1215053,,3.031065141258222e-07,1.5042506904507306e-06
2153,control,ITGA6,5.1029763,,3.3435299014978874e-07,1.6459990480144338e-06
2154,control,ALK,5.1026325,,3.3496080627093724e-07,1.6459990480144338e-06
2155,control,ITPKB,5.0623393,,4.141435649998493e-07,2.0152971532839383e-06
2156,control,RNF219-AS1,5.0522346,,4.366703241727884e-07,2.1146262671805736e-06
2157,control,MARCH3,5.0276275,,4.965851782290314e-07,2.3817034927051867e-06
2158,control,ETNPPL,4.992268,,5.967439476393268e-07,2.848419797801083e-06
2159,control,LHFPL3,4.955404,,7.218014887401467e-07,3.4371499463816512e-06
2160,control,GRIN2C,4.9111075,,9.056340654984746e-07,4.271858799521107e-06
2161,control,CD38,4.8475585,,1.2499003820193492e-06,5.840655990744623e-06
2162,control,IL1R1,4.808269,,1.5224277611267693e-06,7.048276671883192e-06
2163,control,SLC30A10,4.765131,,1.8873101377930201e-06,8.539864876891493e-06
2164,control,MGST1,4.760061,,1.935348098756834e-06,8.737463199805119e-06
2165,control,RANBP3L,4.6606817,,3.151634229355863e-06,1.413288892087831e-05
2166,control,CNTNAP3B,4.650031,,3.318846523354587e-06,1.4816279122118692e-05
2167,control,ODC1,4.63819,,3.514742440278531e-06,1.5621077512349026e-05
2168,control,RASSF8,4.6113243,,4.001114551707746e-06,1.7704046688972325e-05
2169,control,AL138828.1,4.6040406,,4.143714411815527e-06,1.8294544864527714e-05
2170,control,LINC00877,4.5856204,,4.5263998461622585e-06,1.9809189698740738e-05
2171,control,EYA1,4.5679393,,4.925421109163973e-06,2.146152988742472e-05
2172,control,ATP1A2,4.56146,,5.079913652713122e-06,2.2038670944525475e-05
2173,control,LGALS3,4.4673805,,7.918322732221575e-06,3.405730207407129e-05
2174,control,AC008014.1,4.4630857,,8.078774190693508e-06,3.46728506038348e-05
2175,control,GFRA1,4.386217,,1.1533894928109818e-05,4.887243613605855e-05
2176,control,CRISPLD1,4.383341,,1.1687315266128948e-05,4.9417823535428956e-05
2177,control,MT1E,4.3646884,,1.273040233453444e-05,5.3376948991758655e-05
2178,control,EPAS1,4.3499928,,1.3614213098181445e-05,5.696323472042446e-05
