,group,names,scores,logfoldchanges,pvals,pvals_adj
32126,16,MAOB,60.686314,,0.0,0.0
32127,16,PDGFRB,60.46956,,0.0,0.0
32128,16,SDC2,59.440792,,0.0,0.0
32129,16,SLC7A2,58.83796,,0.0,0.0
32130,16,NRP1,58.79028,,0.0,0.0
32131,16,MT1E,58.304024,,0.0,0.0
32132,16,BBOX1,57.592907,,0.0,0.0
32133,16,EMX2,57.014214,,0.0,0.0
32134,16,UTRN,56.686295,,0.0,0.0
32135,16,AF279873.3,56.58257,,0.0,0.0
32136,16,F11-AS1,56.136578,,0.0,0.0
32137,16,CHI3L1,56.127125,,0.0,0.0
32138,16,AC108866.1,56.02423,,0.0,0.0
32139,16,ARHGAP42,55.104824,,0.0,0.0
32140,16,TNS3,54.818382,,0.0,0.0
32141,16,ABCC9,54.811707,,0.0,0.0
32142,16,AHNAK,54.409824,,0.0,0.0
32143,16,RERG,53.08278,,0.0,0.0
32144,16,LINC00982,52.733112,,0.0,0.0
32145,16,SRGAP1,51.21965,,0.0,0.0
32146,16,RASSF8,51.088345,,0.0,0.0
32147,16,C4orf19,50.31438,,0.0,0.0
32148,16,RAB31,49.902252,,0.0,0.0
32149,16,WIF1,49.873154,,0.0,0.0
32150,16,CA8,49.21699,,0.0,0.0
32151,16,VSIR,48.37955,,0.0,0.0
32152,16,AKAP13,48.36957,,0.0,0.0
32153,16,HGF,48.347797,,0.0,0.0
32154,16,BRINP3,48.091244,,0.0,0.0
32155,16,ABCA1,47.153656,,0.0,0.0
32156,16,PFKFB3,47.096764,,0.0,0.0
32157,16,VIM,46.64058,,0.0,0.0
32158,16,AL022068.1,45.980415,,0.0,0.0
32159,16,OSMR-AS1,45.629322,,0.0,0.0
32160,16,TCF7L1,45.229816,,0.0,0.0
32161,16,MT1M,45.06696,,0.0,0.0
32162,16,ENTPD1,44.743988,,0.0,0.0
32163,16,BAG3,44.35508,,0.0,0.0
32164,16,AL137145.2,43.48704,,0.0,0.0
32165,16,GNA14-AS1,42.76635,,0.0,0.0
32166,16,VEGFA,42.626137,,0.0,0.0
32167,16,BAALC-AS1,42.613213,,0.0,0.0
32168,16,LGALS3,42.588272,,0.0,0.0
32169,16,OSMR,42.482838,,0.0,0.0
32170,16,STK17B,41.819008,,0.0,0.0
32171,16,DDR2,41.68654,,0.0,0.0
32172,16,RREB1,41.17328,,0.0,0.0
32173,16,WWTR1,41.16279,,0.0,0.0
32174,16,AQP4-AS1,41.147106,,0.0,0.0
32175,16,MIR4300HG,41.109562,,0.0,0.0
32176,16,ABR,40.334423,,0.0,0.0
32177,16,LCNL1,39.917248,,0.0,0.0
32178,16,MT1G,39.149296,,0.0,0.0
32179,16,ARHGAP29,38.92923,,0.0,0.0
32180,16,PDE3B,38.926136,,0.0,0.0
32181,16,HIF1A,38.521286,,0.0,0.0
32182,16,RBMS3,37.49642,,1.0534636748367175e-307,9.490663737267725e-307
32183,16,AL445426.1,37.38025,,8.181931933969793e-306,7.33805554616125e-305
32184,16,RBPMS,36.649162,,4.719058089623315e-294,4.1214481132081354e-293
32185,16,NWD1,36.465122,,3.9624262401311e-291,3.4306720693775756e-290
32186,16,CHST11,36.275723,,3.90688557283549e-288,3.353549847927459e-287
32187,16,ITGB5,36.25477,,8.357946812794056e-288,7.143544284439363e-287
32188,16,LTBP1,36.022778,,3.6808694861181767e-284,3.119380920439133e-283
32189,16,MARCH3,35.41329,,1.0662443052038204e-274,8.84850045812299e-274
32190,16,SYTL4,35.29653,,6.637684491210336e-273,5.485689662157303e-272
32191,16,LINC00598,35.246353,,3.9019154213518466e-272,3.2114530216887626e-271
32192,16,IFITM3,35.00484,,1.8988226729605662e-268,1.5564120270168576e-267
32193,16,STOM,34.959606,,9.252908591077975e-268,7.553394768226919e-267
32194,16,AEBP1,34.71034,,5.501149594448208e-264,4.436410963264684e-263
32195,16,DEPP1,34.673088,,2.005368464503371e-263,1.6107377224926675e-262
32196,16,AL365273.2,34.658752,,3.297375251737079e-263,2.637900201389663e-262
32197,16,PPP1R3C,34.549973,,1.4267419929190094e-261,1.1368462094972186e-260
32198,16,HILPDA,34.29843,,8.281092417541443e-258,6.572295569477336e-257
32199,16,EPS8,33.925945,,2.7612885215648025e-252,2.1742429303659863e-251
32200,16,CD44,33.762627,,6.977949001459922e-250,5.472901177615625e-249
32201,16,AC091078.1,32.74935,,3.101489675869672e-235,2.3949727226792834e-234
32202,16,PDE3A,32.657784,,6.21365571348941e-234,4.779735164222624e-233
32203,16,KCNMB2-AS1,32.32844,,2.7877692459632363e-229,2.1362216444162728e-228
32204,16,CXCL14,32.219296,,9.474131798651043e-228,7.150288149925314e-227
32205,16,LYVE1,31.999294,,1.115329635528592e-224,8.354529105083085e-224
32206,16,AKAP12,31.890394,,3.628379418643552e-223,2.7077458348086205e-222
32207,16,ANOS1,31.866177,,7.858237362508198e-223,5.842555659857395e-222
32208,16,AL035078.4,31.817228,,3.739932728892425e-222,2.7600979549021585e-221
32209,16,THSD7A,31.728397,,6.307450769851609e-221,4.637831448420301e-220
32210,16,DHRS3,31.536242,,2.768621436087492e-218,2.028294092371789e-217
32211,16,ROR1,31.112934,,1.6100161985851663e-212,1.1666784047718597e-211
32212,16,AC008014.1,30.461521,,8.430927043453906e-204,5.958252327529263e-203
32213,16,HSPB1,30.323215,,5.667390267026621e-202,3.991119906356776e-201
32214,16,ETV6,30.27272,,2.621269190426473e-201,1.8394871511764724e-200
32215,16,ZFP36L2,30.099785,,4.876965919164122e-199,3.3867818883084186e-198
32216,16,BCAN,29.783234,,6.441376781623537e-195,4.4423288149127845e-194
32217,16,AXL,29.727985,,3.33997241630895e-194,2.2955136881848453e-193
32218,16,YBX3,29.70848,,5.966905697815581e-194,4.0729731725703624e-193
32219,16,CC2D2B,29.304583,,9.066730296371353e-189,6.146935794150071e-188
32220,16,ZFP36,29.197008,,2.1164627417642334e-187,1.4252274355314704e-186
32221,16,USP53,28.953606,,2.5278393506430373e-184,1.6908624419016973e-183
32222,16,PLSCR1,28.823544,,1.0875921170078723e-182,7.155211296104423e-182
32223,16,XAF1,28.698309,,4.005309408284877e-181,2.6264323988753293e-180
32224,16,PLCH1,28.679203,,6.933465320386578e-181,4.516915518167152e-180
32225,16,JUNB,28.56538,,1.8095073051706925e-179,1.1712021392690567e-178
32226,16,PRRX1,28.505646,,9.97121943908692e-179,6.412359767901557e-178
32227,16,MT1F,28.061884,,2.8607613250250353e-173,1.810608433560149e-172
32228,16,SLC30A10,27.858461,,8.507017550252535e-171,5.3335533230423414e-170
32229,16,AC104574.2,27.46444,,4.671068126900788e-166,2.9012845508700544e-165
32230,16,AC110023.1,27.210663,,4.857567447419445e-163,2.9984984243329904e-162
32231,16,SLC24A3,27.106226,,8.315696990172234e-162,5.117351993952144e-161
32232,16,IL33,26.991024,,1.883720220120792e-160,1.1511473998754537e-159
32233,16,BICC1,26.877838,,3.988686857194179e-159,2.4247336517897746e-158
32234,16,CD38,26.66903,,1.0768497128854925e-156,6.506644790848897e-156
32235,16,EPAS1,26.320683,,1.1120232050582788e-152,6.698934970230595e-152
32236,16,CEBPD,25.610016,,1.1799579031139661e-144,6.981999426709858e-144
32237,16,GNA13,25.07001,,1.0565715332860758e-138,6.142857751663232e-138
32238,16,LIMK2,24.606398,,1.0789158044597698e-133,6.165233168341542e-133
32239,16,UST,24.469711,,3.104808242033113e-132,1.764095592064269e-131
32240,16,DDIT4,24.21085,,1.7101502542456063e-129,9.553912034891655e-129
32241,16,TMC1,24.190744,,2.784125385533722e-129,1.5510447830271433e-128
32242,16,HSPB8,24.120884,,1.5095037738133139e-128,8.386132076740633e-128
32243,16,HAP1,24.076008,,4.4597824008314323e-128,2.4707935738678297e-127
32244,16,GFRA1,24.047222,,8.925625367011421e-128,4.931284733155481e-127
32245,16,ID2,23.982645,,4.219861990834672e-127,2.3186054894695998e-126
32246,16,SORL1,23.833889,,1.4878485936804965e-125,8.130320184046429e-125
32247,16,C8orf37-AS1,23.555153,,1.1116463917875345e-122,6.025183695325391e-122
32248,16,MDFIC,23.528002,,2.1089148713291943e-122,1.1399539845022671e-121
32249,16,FGL1,23.397678,,4.512629416008118e-121,2.4196404375378648e-120
32250,16,AC098829.1,22.925526,,2.585950256269576e-116,1.3791734700104404e-115
32251,16,GADD45B,22.912987,,3.4487617113890413e-116,1.8344477188239581e-115
32252,16,HES1,22.907545,,3.907454309065158e-116,2.0729200578595003e-115
32253,16,WDR49,22.907404,,3.9202278648107556e-116,2.074194637466008e-115
32254,16,PDK4,22.840508,,1.8160127862644148e-115,9.583180930155224e-115
32255,16,PLTP,22.768776,,9.352255909908538e-115,4.922239952583441e-114
32256,16,PLCE1,22.520826,,2.5948161603759897e-112,1.347956446948566e-111
32257,16,TFRC,22.296244,,4.0185211027303693e-110,2.07675509185032e-109
32258,16,AC113414.1,22.285229,,5.1392865973265946e-110,2.6491168027456675e-109
32259,16,ALK,22.096918,,3.383957019817208e-108,1.7398236605744e-107
32260,16,LYN,21.957497,,7.343580372578895e-107,3.7563070959482836e-106
32261,16,FBLN1,21.838812,,9.930283292053643e-106,5.053579283487859e-105
32262,16,SNTB1,21.639183,,7.685361819522415e-104,3.881495868445664e-103
32263,16,CCND3,21.193708,,1.0915303172266043e-99,5.444041482426954e-99
32264,16,PGGHG,21.044453,,2.5706758897658205e-98,1.278943228739214e-97
32265,16,AL138828.1,19.819496,,2.0212156638189498e-87,9.81172652339296e-87
32266,16,EMP1,19.670029,,3.8956091714327766e-86,1.881936797793612e-85
32267,16,LINC00278,19.530947,,5.991821566596299e-85,2.8876248513717106e-84
32268,16,POU6F2,19.299057,,5.469837157831831e-83,2.6234230972814537e-82
32269,16,CFAP47,19.216427,,2.6971596797663485e-82,1.29050702381165e-81
32270,16,SAT1,18.524323,,1.3144872822317408e-76,6.244595164996394e-76
32271,16,P4HA1,18.367744,,2.381018748599268e-75,1.1257771860989448e-74
32272,16,RGR,18.338753,,4.0600043186932694e-75,1.910590267620362e-74
32273,16,DPP10,18.208305,,4.4346357400811985e-74,2.0674292494551043e-73
32274,16,HLA-E,18.158087,,1.1082119882728497e-73,5.154474364059766e-73
32275,16,LMNTD1,17.951567,,4.665530600317767e-72,2.1599678705174846e-71
32276,16,FN1,17.630243,,1.4434433359783528e-69,6.636521084957944e-69
32277,16,AQP1,17.226652,,1.6757459619513318e-66,7.617027099778781e-66
32278,16,LINC01094,17.082838,,1.9918719450379692e-65,8.952233460844805e-65
32279,16,SDS,16.701204,,1.2844416568384276e-62,5.746942536189833e-62
32280,16,AC003991.1,16.699152,,1.3293997725839548e-62,5.934820413321227e-62
32281,16,CHSY1,16.453434,,7.924443180750924e-61,3.4832717278026036e-60
32282,16,MSN,15.916564,,4.8636658189312246e-57,2.1100502468248262e-56
32283,16,CSF1,15.8006735,,3.0780938309749915e-56,1.3267645823168067e-55
32284,16,LRMDA,15.436121,,9.356121728390349e-54,3.998342618970234e-53
32285,16,JUN,15.348371,,3.631928799401093e-53,1.5422202969856022e-52
32286,16,ID3,15.253541,,1.559417099309035e-52,6.607699573343369e-52
32287,16,SEMA3A,15.2123375,,2.9289331092210545e-52,1.2384495176410379e-51
32288,16,PTH1R,15.119991,,1.1955797846993515e-51,5.023444473526687e-51
32289,16,FOS,14.872566,,4.967226028390021e-50,2.0696775118291754e-49
32290,16,FTL,14.771214,,2.2463100311580794e-49,9.301490812248776e-49
32291,16,COTL1,14.516273,,9.556777268520735e-48,3.92475452505985e-47
32292,16,NUPR1,14.495947,,1.2851715212652757e-47,5.267096398628179e-47
32293,16,SMAD6,14.413354,,4.2648824861527734e-47,1.737223008616201e-46
32294,16,NFATC2,14.310966,,1.8689925715149463e-46,7.582119965577875e-46
32295,16,GEM,14.288271,,2.5895801307713506e-46,1.0484130084094536e-45
32296,16,PCED1B,14.266142,,3.557218540032123e-46,1.437260016174595e-45
32297,16,PLA2G5,13.974176,,2.2409005632852736e-44,8.945710831478138e-44
32298,16,LINC01266,13.969534,,2.391854249985347e-44,9.529299800738434e-44
32299,16,COL4A2,13.8656645,,1.0227470112397999e-43,4.0585198858722215e-43
32300,16,IL1R1,13.774768,,3.615431679093547e-43,1.431854130334078e-42
32301,16,KCNIP1,13.381587,,7.747483824756756e-41,3.0441979665056014e-40
32302,16,PARP14,13.380702,,7.840346733582308e-41,3.0746457778754146e-40
32303,16,GADD45G,12.922088,,3.378498008974115e-38,1.3094953523155484e-37
32304,16,NFATC1,12.83609,,1.0294370559485377e-37,3.974660447677752e-37
32305,16,SAMD9L,12.661565,,9.655538236395324e-37,3.720823983196657e-36
32306,16,SLC2A1,12.234131,,2.0428080592424335e-34,7.811885503795157e-34
32307,16,AGBL1,12.101977,,1.0309694316362343e-33,3.905187241046342e-33
32308,16,RUBCNL,12.007398,,3.2491044860238284e-33,1.2260771645372937e-32
32309,16,ID1,11.839593,,2.4363263056961922e-32,9.107761890453055e-32
32310,16,GLDC,11.709074,,1.1452412612383438e-31,4.2653305818932725e-31
32311,16,NID1,11.690672,,1.42257261962156e-31,5.2883740506377695e-31
32312,16,PCAT1,11.377627,,5.4050403369370496e-30,1.9944798291280626e-29
32313,16,NXN,11.30493,,1.2405372135999704e-29,4.56919784014722e-29
32314,16,RAP2C-AS1,11.015175,,3.229083664948394e-28,1.176351061911983e-27
32315,16,PADI2,11.01077,,3.3909383386738505e-28,1.233068486790491e-27
32316,16,WARS,10.938696,,7.527494396453778e-28,2.7273530421933974e-27
32317,16,TMEM176B,10.833643,,2.3847484393798194e-27,8.624768316021045e-27
32318,16,CYR61,10.372931,,3.292704549156859e-25,1.1717809783476365e-24
32319,16,ZNF710,10.286468,,8.109747177003991e-25,2.8656350448777353e-24
32320,16,DACH1,10.269107,,9.70994637516562e-25,3.425025176425263e-24
32321,16,AC007402.1,10.013873,,1.3246311115229273e-23,4.6234942810573384e-23
32322,16,PLIN2,9.974825,,1.9644683534694376e-23,6.809249058819541e-23
32323,16,SOCS3,9.833641,,8.064873703929507e-23,2.7809909323894853e-22
32324,16,AC073941.1,9.417131,,4.635777521719898e-21,1.5661410546351006e-20
32325,16,SLC12A7,9.212524,,3.18544311440833e-20,1.0671501220798426e-19
32326,16,KLF6,9.11361,,7.968491741070704e-20,2.6385734241955977e-19
32327,16,CEBPB,8.989528,,2.482941442323078e-19,8.167570533957494e-19
32328,16,USP6NL,8.672126,,4.24126897664087e-18,1.3748035580683533e-17
32329,16,LINC02328,8.290771,,1.1251746260552308e-16,3.5776617680611473e-16
32330,16,ADM,8.205409,,2.2980767371701517e-16,7.272394737880227e-16
32331,16,ADAMTS9-AS2,8.078241,,6.570745453122787e-16,2.0565713468302933e-15
32332,16,BCO1,7.9198694,,2.377603342763354e-15,7.395344767537649e-15
32333,16,VEGFC,7.8374286,,4.598655790711231e-15,1.425939780065498e-14
32334,16,ICAM1,7.6292896,,2.3605037259644846e-14,7.229720447058146e-14
32335,16,VCAN,7.309009,,2.6911963176963816e-13,8.106013005109583e-13
32336,16,TRIB1,7.1582794,,8.169602873728959e-13,2.4386874249937187e-12
32337,16,MYBPH,7.149791,,8.69103774260913e-13,2.5904732466793232e-12
32338,16,CRISPLD1,7.134643,,9.70384879273973e-13,2.8880502359344437e-12
32339,16,ADAMTS9,7.1235847,,1.0515550172401544e-12,3.124977762972227e-12
32340,16,HSPA5,6.981763,,2.9149848669079406e-12,8.586111537284066e-12
32341,16,PRELP,6.7797647,,1.2037177931277305e-11,3.494100996016635e-11
32342,16,SULF1,6.7481585,,1.4973324226941157e-11,4.3338130902868765e-11
32343,16,AL132780.1,6.6741524,,2.486647916150107e-11,7.135288138163865e-11
32344,16,BST2,6.6044025,,3.991238763136096e-11,1.1387271792114398e-10
32345,16,DNAJB1,6.5077286,,7.629552972038355e-11,2.1522011204621595e-10
32346,16,GSDMD,6.475941,,9.422267006086778e-11,2.650426724637631e-10
32347,16,GBP1,6.4159565,,1.399413393832662e-10,3.90897596042643e-10
32348,16,AP003181.1,6.407737,,1.476956779924224e-10,4.119823653902996e-10
32349,16,ANGPT1,6.2625003,,3.788529436243522e-10,1.0465550928849508e-09
32350,16,AL136962.1,6.098847,,1.0683642564563491e-09,2.911074268273431e-09
32351,16,IGFN1,6.010197,,1.8529809344318885e-09,5.001298068642075e-09
32352,16,SERPINH1,5.861479,,4.5876242118115515e-09,1.2233664564830804e-08
32353,16,AP000282.1,5.73937,,9.502936952368977e-09,2.5273768490343023e-08
32354,16,CADPS2,5.734,,9.80893170384185e-09,2.6052939452435193e-08
32355,16,CCL2,5.6805806,,1.3423840916852729e-08,3.546589410000721e-08
32356,16,SERPINB9,5.66014,,1.5124958217131736e-08,3.9716551149098693e-08
32357,16,RASL12,5.594792,,2.2088640680652586e-08,5.7522501772532775e-08
32358,16,LINC01182,5.590305,,2.266713725808756e-08,5.8952242543790786e-08
32359,16,RDH10,5.5125737,,3.5362417134328354e-08,9.173130255338094e-08
32360,16,HES4,5.5058937,,3.673005320700694e-08,9.490969820932025e-08
32361,16,RNF144B,5.497924,,3.8428842420785225e-08,9.917120624718767e-08
32362,16,NEDD9,5.4504495,,5.02426998596447e-08,1.2915861146438226e-07
32363,16,TMOD3,5.3486958,,8.859029058674051e-08,2.2599563925188904e-07
32364,16,KCNE4,5.332679,,9.677450145034154e-08,2.4624555076422783e-07
32365,16,NPNT,5.3290615,,9.87214960516818e-08,2.508805490512879e-07
32366,16,AC073529.1,5.3182955,,1.0474392587258104e-07,2.655105852283423e-07
32367,16,BNC2,5.272601,,1.3450352031147996e-07,3.40515241294886e-07
32368,16,RGS16,5.1041565,,3.322728457133156e-07,8.348563962646121e-07
32369,16,HIF1A-AS2,5.0672903,,4.035190046547702e-07,1.0125947419191222e-06
32370,16,TDRD10,5.0376234,,4.7134742691018807e-07,1.1813218719553586e-06
32371,16,UNC93B1,4.9657774,,6.842639886629586e-07,1.7063939866906697e-06
32372,16,GBP2,4.883509,,1.042141936334555e-06,2.57637067079e-06
32373,16,EMP2,4.848749,,1.2424232028182934e-06,3.052636861961409e-06
32374,16,TENT5A,4.728464,,2.2622459165232853e-06,5.497559942948446e-06
32375,16,AP003354.2,4.7214246,,2.341982863341206e-06,5.6775342141605e-06
32376,16,NR4A2,4.625744,,3.732566245260428e-06,9.004984910157848e-06
32377,16,SLC19A1,4.523626,,6.078916479740615e-06,1.450815388959574e-05
32378,16,LMO2,4.51495,,6.3331791700612e-06,1.5078998023955239e-05
32379,16,ZC3HAV1,4.483512,,7.3424466694402005e-06,1.7396847995039383e-05
32380,16,NLRC5,4.285991,,1.8192607682344262e-05,4.245649400780458e-05
32381,16,NCK2,4.278475,,1.8817811837010608e-05,4.381329880561259e-05
32382,16,SPTLC3,4.217804,,2.466933846941435e-05,5.690735517742642e-05
32383,16,TNFRSF10B,4.193169,,2.7508436687449823e-05,6.338349467154338e-05
32384,16,RAB20,4.1312537,,3.607902445156189e-05,8.275005608156396e-05
32385,16,LINC01088,3.9874322,,6.679228726139113e-05,0.00015128490885932304
32386,16,TMEM51,3.921891,,8.785673923876625e-05,0.0001976529566676406
32387,16,HLA-C,3.8764956,,0.00010597170373734344,0.00023654398155657018
32388,16,IL7,3.8542855,,0.00011606810008826191,0.00025850356367096194
32389,16,CIITA,3.5683284,,0.0003592661883576876,0.0007818633043692874
32390,16,AC068305.2,3.2989745,,0.0009703874154170868,0.0020690563228509314
32391,16,PID1,3.278817,,0.0010424319627591531,0.002215583342739964
32392,16,BTG2,3.2522142,,0.0011450967663807021,0.0024260524711455555
32393,16,APLNR,3.218668,,0.0012878750873606707,0.0027227803115447585
32394,16,NOTCH3,3.186841,,0.0014383577210168616,0.0030249373733267334
32395,16,AC078881.1,3.147277,,0.001647987074094981,0.0034548995264045727
32396,16,MT1H,2.9685054,,0.0029925183606029277,0.0061828891747994375
32397,16,CPED1,2.944222,,0.003237675926629126,0.006682509652485296
32398,16,SLC13A4,2.8780482,,0.004001441058128417,0.008182906049342365
32399,16,MT1A,2.874176,,0.004050831849008523,0.00827544810829116
32400,16,C11orf96,2.8101177,,0.004952338374351721,0.010004723988589335
32401,16,TIMP1,2.7956815,,0.0051790426901855485,0.010452154773331076
32402,16,C1QTNF1,2.706761,,0.006794319513129879,0.01362952760908702
32403,16,LINC01344,2.7027006,,0.006877868420315787,0.013783303447526627
32404,16,COL11A1,2.6532044,,0.007973156510882031,0.01591448405365675
32405,16,MCOLN2,2.623961,,0.008691373435592837,0.017261913476847742
32406,16,LAMA4,2.6165977,,0.008881092816202897,0.017603751865615257
32407,16,RGS5,2.6092138,,0.009075053243920366,0.017970402463208645
32408,16,MBNL3,2.5894608,,0.009612635365280954,0.01897854958594463
32409,16,ANXA2,2.5625608,,0.01039034210751715,0.0204132457907999
32410,16,GCC2-AS1,2.487768,,0.012854762060030847,0.025058015711561105
32411,16,NAMPT,2.4666402,,0.013638733532252438,0.026560337940121595
32412,16,AC096637.1,2.4372373,,0.014799967721640606,0.028709927685044823
32413,16,IGHG1,2.402079,,0.01630218331323937,0.03147139635760496
32414,16,TPRG1,2.3245993,,0.020093394650737652,0.03827313266807172
32415,16,SPI1,2.2568543,,0.024017178205399385,0.04540109301587785
32416,16,ACTA2,2.2471654,,0.02462945240211952,0.046470664909659475
32417,16,CHI3L2,2.2331657,,0.025538021518742498,0.04813953160931668
32418,16,COL6A2,2.1060932,,0.03519625759661714,0.06517825480855026
32419,16,IL13RA1,2.0063431,,0.04481965957270467,0.08216252900587474
32420,16,ANXA8,1.9541124,,0.050687920079553736,0.09241188710948721
32421,16,RHCG,1.9518113,,0.05096060622827109,0.09273995673934685
32422,16,CD58,1.9324176,,0.05330797343857689,0.09665996997022103
32423,16,MAP3K8,1.91502,,0.0554899589357107,0.10016238075038032
32424,16,GPER1,1.9133493,,0.05570335781663155,0.10045691220312272
32425,16,AC092131.1,1.8433328,,0.06528044304816655,0.11667639508162028
32426,16,C5orf17,1.8097583,,0.07033328322761491,0.1250369479602043
32427,16,FOSL2,1.7778933,,0.07542138536798544,0.13384451706829714
32428,16,AC009226.1,1.7756963,,0.07578299194187586,0.1343670069891416
32429,16,IER2,1.7414026,,0.08161303082829842,0.14406536774633436
32430,16,NEURL2,1.6857972,,0.0918348589469186,0.16073381709688578
32431,16,LAMA3,1.6412078,,0.10075428137707063,0.17583644219384054
32432,16,AC022400.2,1.4997287,,0.1336847053474536,0.22813089649736112
32433,16,PCBP3,1.39994,,0.16153126684095942,0.27239674003534475
32434,16,TBX2,1.3458983,,0.1783353339605086,0.2989695456169465
32435,16,IFI44L,1.3365816,,0.1813592534153623,0.30353013123910005
32436,16,GABRE,1.3106463,,0.18997730669810564,0.31715744023056036
32437,16,CP,1.3068004,,0.19128054020760155,0.3188009003460026
32438,16,HS3ST3A1,1.3015113,,0.1930835161805069,0.3215379120408108
32439,16,ODC1,1.2955472,,0.19513151660798767,0.32440817391186644
32440,16,HEYL,1.2158773,,0.2240316731555746,0.36792216213563234
32441,16,AL138720.1,1.1780092,,0.23879295462361405,0.38974610041870106
32442,16,RHOD,1.1777047,,0.23891435955666374,0.38974610041870106
32443,16,GGT5,1.0987059,,0.2718963520226314,0.4399617346644521
32444,16,CYP4F12,1.0545768,,0.29161891455543676,0.4688406986421813
32445,16,IGHG3,1.0135782,,0.3107840717534126,0.49566837600225294
32446,16,GPX7,0.9722856,,0.33090847177424154,0.5227621986954842
32447,16,LINC00866,0.96368575,,0.3352034948173508,0.5287121369358845
32448,16,STEAP4,0.9529889,,0.34059568703960075,0.53468710681256
32449,16,AC109492.1,0.94694734,,0.3436656141420109,0.5382390197995472
32450,16,PAPPA,0.9243048,,0.3553276557052708,0.5551994620394857
32451,16,LINC01703,0.9201268,,0.3575064976466008,0.5578192487482584
32452,16,GNB4,0.92002034,,0.3575621384476336,0.5578192487482584
32453,16,ARID5A,0.90821004,,0.3637672767491309,0.5666156958709204
32454,16,FMO2,0.90679,,0.36451784695267,0.5673429524555175
32455,16,TGFB1,0.8686184,,0.38505586331316755,0.594680869981726
32456,16,UBC,0.82291627,,0.41055562688687786,0.6301698033566813
32457,16,TMEM217,0.8202586,,0.4120686946539377,0.6315229036841957
32458,16,DDX60L,0.8081846,,0.4189842959832315,0.6411389380003543
32459,16,CD83,0.7954296,,0.4263636474186143,0.649944584479595
32460,16,CXCR4,0.72663915,1.5041668,0.4674470220989486,0.7012164728556357
32461,16,LATS2-AS1,0.7262078,,0.4677113873947091,0.7012164728556357
32462,16,TNC,0.71669656,,0.4735613555063356,0.7089241848897239
32463,16,PRDM6,0.7046743,,0.4810129539229805,0.7184659505944444
32464,16,COL5A2,0.67774385,,0.49793410241756664,0.7387746326670128
32465,16,KLF2,0.6699006,,0.5029211512331695,0.7454607420950419
32466,16,TNFAIP2,0.64352095,,0.5198861098440983,0.7668265456502111
32467,16,LINC02196,0.6399482,,0.5222062672105078,0.7689660400957937
32468,16,KLF4,0.60347354,,0.5461937113418235,0.7967814899224267
32469,16,CXCL2,0.6002743,,0.5483234302438783,0.7987231321833624
32470,16,CXCL3,0.55336815,,0.580011339708106,0.8387727255359451
32471,16,LINC02506,0.5323953,,0.5944522483512307,0.8542852383237611
32472,16,RASSF10,0.53220713,,0.5945825258733377,0.8542852383237611
32473,16,IGHG2,0.51309144,,0.6078873655188751,0.8690312587832382
32474,16,CA1,0.50875425,,0.6109244938481722,0.8727492769259603
32475,16,IFI27,0.5050318,,0.613536501535054,0.8752303873538574
32476,16,ABI3BP,0.5033621,1.1237371,0.6147097078165601,0.8762789847705774
32477,16,MAFF,0.4958063,,0.6200310731828027,0.8813519163934651
32478,16,CD248,0.42602864,,0.670086983156938,0.9384971752898292
32479,16,ITGA5,0.4173403,-0.77558106,0.6764295050748372,0.9461866166087888
32480,16,PLAU,0.4022277,,0.6875164604453584,0.9575438167762652
32481,16,AC008392.1,0.3721688,,0.7097671596597726,0.9803413807455422
32482,16,GLYCTK,0.36502737,,0.7150909661452551,0.987013065762947
32483,16,IKBKE,0.35551578,2.0336647,0.7222032209123322,0.9961423736721824
32484,16,PKN2-AS1,0.35018352,,0.7262009723727734,0.9996294861123493
32485,16,HIST1H1C,0.34737858,,0.7283069163494527,0.9996294861123493
32486,16,RN7SL832P,0.33678925,,0.7362757810571159,0.9996294861123493
32487,16,AC100849.1,0.3257243,,0.7446329540679598,0.9996294861123493
32488,16,LINC02384,0.32293263,,0.7467462569711466,0.9996294861123493
32489,16,LINC00944,0.30489737,,0.7604443105937388,0.9996294861123493
32490,16,HMOX1,0.2896208,4.290522,0.7721063614851038,0.9996294861123493
32491,16,AC002074.1,0.2709895,,0.7863991056140776,0.9996294861123493
32492,16,CHST9,0.2520408,,0.8010095175827572,0.9996294861123493
32493,16,GNG11,0.24987681,-2.3112092,0.802682614763095,0.9996294861123493
32494,16,AC245140.2,0.23607191,,0.8133768646614472,0.9996294861123493
32495,16,LIPH,0.2317742,,0.8167134000774505,0.9996294861123493
32496,16,MZB1,0.19796191,-2.9995096,0.8430748624283144,0.9996294861123493
32497,16,AC084211.1,0.18624312,,0.8522541167078845,0.9996294861123493
32498,16,AC008537.4,0.17797902,,0.8587394509829331,0.9996294861123493
32499,16,WNK4,0.12848905,-1.0139753,0.8977619604358553,0.9996294861123493
32500,16,C2CD4B,0.12117582,-0.9873106,0.9035517785902002,0.9996294861123493
32501,16,LINC02548,0.12009739,-0.9883437,0.9044060009036115,0.9996294861123493
32502,16,ANXA1,0.116957024,-2.7876039,0.9068941121489377,0.9996294861123493
32503,16,ALAS2,0.1145474,-1.2007368,0.9088038753903231,0.9996294861123493
32504,16,FGFBP2,0.110538505,-1.131499,0.9119823147723356,0.9996294861123493
32505,16,AC073612.1,0.11010101,-1.2224157,0.912329267288098,0.9996294861123493
32506,16,G0S2,0.10654866,,0.9151470484020676,0.9996294861123493
