,group,names,scores,logfoldchanges,pvals,pvals_adj
7609,Inhibitory Interneurons,COL20A1,-5.2263255,,1.7291179193527064e-07,5.070727036224945e-07
7610,Inhibitory Interneurons,LINC00276,-5.241734,,1.5907454636570307e-07,4.6717928448077254e-07
7611,Inhibitory Interneurons,SLC2A1,-5.273853,,1.3358895505407693e-07,3.9290869133552034e-07
7612,Inhibitory Interneurons,CYBA,-5.282982,,1.2709799619701608e-07,3.7436817731079845e-07
7613,Inhibitory Interneurons,STOM,-5.286478,,1.2469378377109255e-07,3.6782827071118745e-07
7614,Inhibitory Interneurons,CD226,-5.331478,,9.741661021803372e-08,2.877890996101439e-07
7615,Inhibitory Interneurons,GBE1,-5.337702,,9.413211966428455e-08,2.7849739545646313e-07
7616,Inhibitory Interneurons,HLA-C,-5.356417,,8.488849056084177e-08,2.5152145351360525e-07
7617,Inhibitory Interneurons,VIM,-5.3980274,,6.737757098498702e-08,2.0023052298658846e-07
7618,Inhibitory Interneurons,ZC3HAV1,-5.398707,,6.712290661839074e-08,1.9977055541187718e-07
7619,Inhibitory Interneurons,AC124254.1,-5.444466,,5.196097517364534e-08,1.551073885780458e-07
7620,Inhibitory Interneurons,TLR1,-5.46994,,4.5018713067468714e-08,1.347865660702656e-07
7621,Inhibitory Interneurons,MT1G,-5.474278,,4.392991210586239e-08,1.3172387438039698e-07
7622,Inhibitory Interneurons,ITGB2,-5.4758554,,4.354032175256252e-08,1.307517169746622e-07
7623,Inhibitory Interneurons,CTSZ,-5.4801087,,4.250641232293062e-08,1.2783883405392666e-07
7624,Inhibitory Interneurons,P2RY12,-5.48225,,4.199492278861103e-08,1.2649073129099708e-07
7625,Inhibitory Interneurons,VAV1,-5.488215,,4.060156410827435e-08,1.224783231018834e-07
7626,Inhibitory Interneurons,CCDC26,-5.5036855,,3.719325470972433e-08,1.1236632842817018e-07
7627,Inhibitory Interneurons,COL5A2,-5.5333705,,3.141347027396273e-08,9.519233416352342e-08
7628,Inhibitory Interneurons,CD86,-5.5363955,,3.087597377721845e-08,9.370553498397103e-08
7629,Inhibitory Interneurons,STK10,-5.5414085,,3.000485859231032e-08,9.120017809212862e-08
7630,Inhibitory Interneurons,F13A1,-5.542311,,2.985050601476623e-08,9.086912028848166e-08
7631,Inhibitory Interneurons,CHI3L1,-5.577616,1.6175295,2.438365892020575e-08,7.445392036704046e-08
7632,Inhibitory Interneurons,BAALC-AS1,-5.5832353,3.7206514,2.360849818916148e-08,7.230780456098462e-08
7633,Inhibitory Interneurons,LINC00982,-5.5918064,,2.2471934230489394e-08,6.893231359045826e-08
7634,Inhibitory Interneurons,CIITA,-5.6142664,,1.9739811267379766e-08,6.06445814666045e-08
7635,Inhibitory Interneurons,IFITM3,-5.627815,,1.825067754508946e-08,5.6155930907967565e-08
7636,Inhibitory Interneurons,AC016687.2,-5.642877,,1.6723180233198323e-08,5.153522413928605e-08
7637,Inhibitory Interneurons,FCGR3A,-5.647637,,1.6266827705476338e-08,5.020625835023561e-08
7638,Inhibitory Interneurons,ADAMTSL1,-5.6589003,,1.523459301022749e-08,4.709302321554092e-08
7639,Inhibitory Interneurons,STX4,-5.660501,,1.509316685191864e-08,4.672807074897412e-08
7640,Inhibitory Interneurons,IRF8,-5.661864,,1.4973758102452557e-08,4.643025768202343e-08
7641,Inhibitory Interneurons,RIT2,-5.7058444,,1.1576781466441082e-08,3.595273747341951e-08
7642,Inhibitory Interneurons,KCNQ1,-5.7465305,,9.109321271983344e-09,2.8333814220788003e-08
7643,Inhibitory Interneurons,UNC93B1,-5.747637,,9.049942976807156e-09,2.8192968775100173e-08
7644,Inhibitory Interneurons,CGNL1,-5.755357,3.5976017,8.645891856515478e-09,2.6976261642794004e-08
7645,Inhibitory Interneurons,TMEM176B,-5.768091,,8.017442680481972e-09,2.5054508376506162e-08
7646,Inhibitory Interneurons,BTG2,-5.776993,,7.604748421580909e-09,2.383933674476774e-08
7647,Inhibitory Interneurons,UBC,-5.8065953,,6.375606238919314e-09,2.0017602006026103e-08
7648,Inhibitory Interneurons,SEMA3A,-5.806642,,6.373815339527468e-09,2.0017602006026103e-08
7649,Inhibitory Interneurons,EPAS1,-5.8150063,,6.063164687700083e-09,1.9096581693543567e-08
7650,Inhibitory Interneurons,IL18,-5.823536,,5.76154535227167e-09,1.817522193145637e-08
7651,Inhibitory Interneurons,VSIG4,-5.8482456,,4.967842778020059e-09,1.5721021449430566e-08
7652,Inhibitory Interneurons,EHBP1L1,-5.859917,,4.630983679404828e-09,1.4678236701758568e-08
7653,Inhibitory Interneurons,IL13RA1,-5.9192314,,3.234498916224235e-09,1.0300951962497564e-08
7654,Inhibitory Interneurons,HLA-DRB1,-5.932611,,2.9815438937015793e-09,9.51050683796357e-09
7655,Inhibitory Interneurons,TFEC,-5.9526362,,2.6385695569477474e-09,8.443422582232791e-09
7656,Inhibitory Interneurons,SYTL4,-5.973594,,2.320827102398832e-09,7.438548405124462e-09
7657,Inhibitory Interneurons,ARID5A,-5.9915895,,2.0779971236606155e-09,6.68166277704378e-09
7658,Inhibitory Interneurons,CSF3R,-6.0265727,,1.6747277028743837e-09,5.393647996374827e-09
7659,Inhibitory Interneurons,LYVE1,-6.0702057,,1.2774652820070016e-09,4.120855748409682e-09
7660,Inhibitory Interneurons,RGS1,-6.0929785,,1.108288631645956e-09,3.580900263799535e-09
7661,Inhibitory Interneurons,FAM129A,-6.113976,,9.717900855529395e-10,3.144951733181034e-09
7662,Inhibitory Interneurons,XAF1,-6.120859,,9.307219288006649e-10,3.021824444158003e-09
7663,Inhibitory Interneurons,FAM189A2,-6.1310897,3.454414,8.727913764200911e-10,2.8383459395775323e-09
7664,Inhibitory Interneurons,TCF7L1,-6.162332,,7.168130427745741e-10,2.334895904803173e-09
7665,Inhibitory Interneurons,RAB20,-6.2560787,,3.94777654421719e-10,1.2901230536657485e-09
7666,Inhibitory Interneurons,MIR3681HG,-6.2751365,,3.4932782598428356e-10,1.1434626055132031e-09
7667,Inhibitory Interneurons,STAB1,-6.2847347,,3.284141321040608e-10,1.0785357376159632e-09
7668,Inhibitory Interneurons,GAB3,-6.299817,,2.9799754452937614e-10,9.802550806887373e-10
7669,Inhibitory Interneurons,HIF1A-AS2,-6.304831,,2.885087784197909e-10,9.50605530213479e-10
7670,Inhibitory Interneurons,MYOF,-6.3282537,,2.479509925482912e-10,8.18320107420103e-10
7671,Inhibitory Interneurons,SLCO1C1,-6.3371096,2.8291645,2.3411517648704676e-10,7.739344677257744e-10
7672,Inhibitory Interneurons,OSMR,-6.3648033,2.9720085,1.9554022534123648e-10,6.47484189871644e-10
7673,Inhibitory Interneurons,CYTH4,-6.393806,,1.6180646860039745e-10,5.366715376464261e-10
7674,Inhibitory Interneurons,LPL,-6.4102387,,1.4529197087551428e-10,4.826975776595159e-10
7675,Inhibitory Interneurons,F11-AS1,-6.4135485,,1.4217081875063025e-10,4.731142054929459e-10
7676,Inhibitory Interneurons,EMX2,-6.4227977,,1.33792079958543e-10,4.4597359986181e-10
7677,Inhibitory Interneurons,BACE2,-6.423901,3.6006942,1.3282563889869516e-10,4.434912817986483e-10
7678,Inhibitory Interneurons,C8orf37-AS1,-6.435696,5.594836,1.2290888650365888e-10,4.1175506366384887e-10
7679,Inhibitory Interneurons,PGM5,-6.4554405,,1.0790439943167946e-10,3.6209530010630695e-10
7680,Inhibitory Interneurons,TMC8,-6.4582195,,1.0594183178655741e-10,3.561069976018737e-10
7681,Inhibitory Interneurons,ADGRE2,-6.494169,,8.349281568940609e-11,2.8112059154682185e-10
7682,Inhibitory Interneurons,NLRC5,-6.514131,,7.311155930417889e-11,2.465819875351733e-10
7683,Inhibitory Interneurons,MSN,-6.5295057,,6.598704701748001e-11,2.233064196869036e-10
7684,Inhibitory Interneurons,LINC00278,-6.6052237,,3.9691773097568903e-11,1.3500603094411193e-10
7685,Inhibitory Interneurons,LAPTM5,-6.6072493,,3.9152705414823755e-11,1.3339933701813885e-10
7686,Inhibitory Interneurons,NEDD9,-6.6333776,,3.280909595671866e-11,1.1197643671235039e-10
7687,Inhibitory Interneurons,HAMP,-6.645346,,3.025047911884288e-11,1.0342044143194147e-10
7688,Inhibitory Interneurons,AC113414.1,-6.688872,3.3053937,2.248975353895916e-11,7.701970390054508e-11
7689,Inhibitory Interneurons,C22orf34,-6.6947002,,2.1611405670624035e-11,7.41386129352454e-11
7690,Inhibitory Interneurons,DHRS3,-6.696246,,2.138410830362744e-11,7.348490825988812e-11
7691,Inhibitory Interneurons,CPVL,-6.7047276,,2.0178225981996277e-11,6.946033040274107e-11
7692,Inhibitory Interneurons,MAP3K8,-6.769566,,1.2916924684347778e-11,4.469524112231065e-11
7693,Inhibitory Interneurons,CSF1,-6.7900743,,1.1207566650969327e-11,3.8847718027623317e-11
7694,Inhibitory Interneurons,GPNMB,-6.809278,,9.808989247243527e-12,3.40589904418178e-11
7695,Inhibitory Interneurons,BLNK,-6.8271027,,8.664671000305494e-12,3.019049129026305e-11
7696,Inhibitory Interneurons,GALNT15,-6.8504167,2.0504634,7.3635311744728e-12,2.570167949205166e-11
7697,Inhibitory Interneurons,AC002429.2,-6.858314,,6.9677852949310944e-12,2.436288564661222e-11
7698,Inhibitory Interneurons,KLF6,-6.86997,,6.421545185238491e-12,2.2492277356351984e-11
7699,Inhibitory Interneurons,SLC7A11,-6.871316,5.2052283,6.3612394709906315e-12,2.2320138494703972e-11
7700,Inhibitory Interneurons,AL137145.2,-6.888497,2.6909537,5.638498710470085e-12,1.9818976135219983e-11
7701,Inhibitory Interneurons,LPAR6,-6.8990626,,5.234680406829636e-12,1.8431973263484635e-11
7702,Inhibitory Interneurons,TNFRSF10B,-6.9237046,,4.399824993485321e-12,1.5547084782633645e-11
7703,Inhibitory Interneurons,MS4A6A,-6.930107,,4.205215113520399e-12,1.4885717216001414e-11
7704,Inhibitory Interneurons,PIK3R5,-6.9854627,,2.8391835921949544e-12,1.0103856199982044e-11
7705,Inhibitory Interneurons,AGMO,-6.9954934,,2.6432703050468124e-12,9.423423547403965e-12
7706,Inhibitory Interneurons,AC060765.1,-7.081273,,1.4283608025288127e-12,5.128764102437388e-12
7707,Inhibitory Interneurons,C1QB,-7.157873,,8.193833617086729e-13,2.9687802960459163e-12
7708,Inhibitory Interneurons,NCKAP1L,-7.1624355,,7.925624079652993e-13,2.8768145479684185e-12
7709,Inhibitory Interneurons,HCK,-7.178524,,7.04680209269784e-13,2.567141017376262e-12
7710,Inhibitory Interneurons,AL365273.2,-7.206982,,5.720542058831271e-13,2.087789072566157e-12
7711,Inhibitory Interneurons,ZSCAN31,-7.2556763,,3.9966020590587076e-13,1.4612804603505329e-12
7712,Inhibitory Interneurons,SDC4,-7.323233,3.1888447,2.4206647912270077e-13,8.866903997168526e-13
7713,Inhibitory Interneurons,ARHGEF26,-7.3521113,2.7785356,1.951001361363422e-13,7.159638023352006e-13
7714,Inhibitory Interneurons,LINC01725,-7.3563337,,1.8903035563251571e-13,6.949645427666018e-13
7715,Inhibitory Interneurons,AP000282.1,-7.41735,3.8674183,1.194868831945471e-13,4.400990172911495e-13
7716,Inhibitory Interneurons,HSPA5,-7.4434466,,9.809177025529773e-14,3.6263131332827254e-13
7717,Inhibitory Interneurons,TIMP3,-7.49453,,6.653613792581364e-14,2.4688733924235115e-13
7718,Inhibitory Interneurons,AXL,-7.4956594,,6.596597826429329e-14,2.4522668499737284e-13
7719,Inhibitory Interneurons,C1QC,-7.4987116,,6.444805470137628e-14,2.400299988878074e-13
7720,Inhibitory Interneurons,SLA,-7.516327,,5.633652811369213e-14,2.102109257973587e-13
7721,Inhibitory Interneurons,ABCC9,-7.5357847,,4.854076791401828e-14,1.8146081463184402e-13
7722,Inhibitory Interneurons,LINC02588,-7.567874,,3.793819160829692e-14,1.420906052745203e-13
7723,Inhibitory Interneurons,TPD52L1,-7.569724,,3.740171665562505e-14,1.4034415255394014e-13
7724,Inhibitory Interneurons,MT1M,-7.5732517,,3.63995631088454e-14,1.370981661350109e-13
7725,Inhibitory Interneurons,AC108866.1,-7.599788,2.672867,2.966155943520114e-14,1.1214200164537291e-13
7726,Inhibitory Interneurons,COLEC12,-7.6057467,3.242626,2.8326376173721084e-14,1.0729687944591319e-13
7727,Inhibitory Interneurons,FGD2,-7.616084,,2.6148757316101248e-14,9.92362706493406e-14
7728,Inhibitory Interneurons,LINC01099,-7.665793,,1.7772956057845322e-14,6.75777796876248e-14
7729,Inhibitory Interneurons,HK2,-7.670023,,1.7196585223017022e-14,6.551080084958865e-14
7730,Inhibitory Interneurons,ARHGAP24,-7.6727366,,1.683651361679963e-14,6.426150235419706e-14
7731,Inhibitory Interneurons,ALOX5,-7.704812,,1.3103592634691413e-14,5.02053357651012e-14
7732,Inhibitory Interneurons,IGFBP7,-7.750791,3.3368034,9.132191748184897e-15,3.5056398265585015e-14
7733,Inhibitory Interneurons,LINC01094,-7.7658763,,8.108266429747513e-15,3.124572805297693e-14
7734,Inhibitory Interneurons,MRVI1,-7.7694798,3.352083,7.880912378945493e-15,3.042823312334167e-14
7735,Inhibitory Interneurons,AHNAK,-7.771235,,7.772468302394389e-15,3.0067575637889317e-14
7736,Inhibitory Interneurons,ETNPPL,-7.7998734,,6.1969415530560675e-15,2.4019153306418866e-14
7737,Inhibitory Interneurons,ZNF710,-7.8259516,,5.0383124736238755e-15,1.9566262033490777e-14
7738,Inhibitory Interneurons,SRGN,-7.828188,,4.94952090954195e-15,1.9258836223898638e-14
7739,Inhibitory Interneurons,PLCG2,-7.831732,1.503787,4.811954924983106e-15,1.8760058187068638e-14
7740,Inhibitory Interneurons,WDFY4,-7.8477154,,4.236837556740002e-15,1.655014670601563e-14
7741,Inhibitory Interneurons,LHFPL2,-7.857354,,3.923330689827321e-15,1.5355501721437657e-14
7742,Inhibitory Interneurons,PACRG-AS3,-7.86252,,3.7648014710024155e-15,1.4763927337264374e-14
7743,Inhibitory Interneurons,WWTR1,-7.8746586,4.6963434,3.4167455531296646e-15,1.3451754146179782e-14
7744,Inhibitory Interneurons,ALDH1A1,-7.904952,2.1026351,2.6803634543380635e-15,1.0573425855376976e-14
7745,Inhibitory Interneurons,ANGPTL4,-7.9329715,,2.1396379805113804e-15,8.473813784203487e-15
7746,Inhibitory Interneurons,ARHGAP15,-8.038944,,9.061604879896637e-16,3.603023809104031e-15
7747,Inhibitory Interneurons,SCIN,-8.050763,,8.227966896557557e-16,3.284617523575871e-15
7748,Inhibitory Interneurons,AL034405.1,-8.073827,3.8528779,6.812851185590966e-16,2.736084813490348e-15
7749,Inhibitory Interneurons,IL17RA,-8.104107,,5.313449523865827e-16,2.1425199693007367e-15
7750,Inhibitory Interneurons,SLC39A12,-8.140785,,3.927223460917128e-16,1.5867569539059104e-15
7751,Inhibitory Interneurons,PAPLN,-8.170304,,3.0761169643245576e-16,1.2453914835322095e-15
7752,Inhibitory Interneurons,TRIM22,-8.187437,,2.6684841406617124e-16,1.084749650675493e-15
7753,Inhibitory Interneurons,HCLS1,-8.19562,,2.49305989152834e-16,1.015503010805841e-15
7754,Inhibitory Interneurons,ID2,-8.201319,,2.377644482517468e-16,9.704671357214156e-16
7755,Inhibitory Interneurons,RCSD1,-8.257805,,1.4837589072276157e-16,6.068543587843009e-16
7756,Inhibitory Interneurons,OSMR-AS1,-8.306865,,9.826405917700934e-17,4.0437884434983266e-16
7757,Inhibitory Interneurons,UST,-8.3085375,,9.68889325494605e-17,3.9954198989468245e-16
7758,Inhibitory Interneurons,IL4R,-8.397897,,4.545469960394145e-17,1.8782933720636963e-16
7759,Inhibitory Interneurons,LY86,-8.403375,,4.3382663868828956e-17,1.7963835970529588e-16
7760,Inhibitory Interneurons,NRP1,-8.498642,3.0773723,1.9182174803192076e-17,7.975956259123525e-17
7761,Inhibitory Interneurons,SH3TC1,-8.528111,,1.4875675152436887e-17,6.198197980182037e-17
7762,Inhibitory Interneurons,F3,-8.54356,2.4603329,1.3014858414492748e-17,5.434178878702609e-17
7763,Inhibitory Interneurons,EZR,-8.585421,,9.050479439641659e-18,3.7947502891579286e-17
7764,Inhibitory Interneurons,YBX3,-8.595112,,8.318349419764784e-18,3.495104798220498e-17
7765,Inhibitory Interneurons,CFAP299,-8.60308,,7.760466425442466e-18,3.267564810712618e-17
7766,Inhibitory Interneurons,SAMSN1,-8.625641,,6.373493768024457e-18,2.6892378768035685e-17
7767,Inhibitory Interneurons,HLA-E,-8.698759,,3.3553215281126257e-18,1.424764980090287e-17
7768,Inhibitory Interneurons,ALDH1L1,-8.711926,3.5033255,2.9875319769160705e-18,1.2712902029430088e-17
7769,Inhibitory Interneurons,SPON1,-8.721591,,2.7431892346906026e-18,1.1698035115951398e-17
7770,Inhibitory Interneurons,TMSB10,-8.743513,,2.259723112122738e-18,9.656936376592897e-18
7771,Inhibitory Interneurons,ABCC4,-8.821113,,1.1332762602994951e-18,4.863846610727446e-18
7772,Inhibitory Interneurons,RANBP3L,-8.844908,,9.160372954220475e-19,3.9399453566539674e-18
7773,Inhibitory Interneurons,PIK3AP1,-8.854126,,8.434206599254547e-19,3.635433878989029e-18
7774,Inhibitory Interneurons,TGFBR2,-8.889222,,6.153815070185924e-19,2.6582354514842006e-18
7775,Inhibitory Interneurons,YAP1,-8.934797,4.9620585,4.0792430504394117e-19,1.769736681318617e-18
7776,Inhibitory Interneurons,APOLD1,-8.944721,,3.7288898363919183e-19,1.621256450605182e-18
7777,Inhibitory Interneurons,GLIS3,-8.960203,,3.2408022158400784e-19,1.4121142552680079e-18
7778,Inhibitory Interneurons,MAOB,-8.961354,9.973593,3.207135338315384e-19,1.4004957809237484e-18
7779,Inhibitory Interneurons,TLR2,-8.983594,,2.620626122001575e-19,1.1493974219305152e-18
7780,Inhibitory Interneurons,LINC00499,-8.992213,,2.423013907455322e-19,1.0650610582221195e-18
7781,Inhibitory Interneurons,TNFRSF1B,-9.003823,,2.1799160735581657e-19,9.60315450906681e-19
7782,Inhibitory Interneurons,ADGRV1,-9.06165,,1.284911328793615e-19,5.685448357493872e-19
7783,Inhibitory Interneurons,AC027117.2,-9.06495,,1.2466088276840946e-19,5.528198792390664e-19
7784,Inhibitory Interneurons,COL24A1,-9.075118,,1.1355461538447182e-19,5.058112043851751e-19
7785,Inhibitory Interneurons,SYK,-9.089502,,9.949349186942734e-20,4.441673744170863e-19
7786,Inhibitory Interneurons,ARHGAP25,-9.101754,,8.888407501837325e-20,3.97691610820462e-19
7787,Inhibitory Interneurons,SLC14A1,-9.110591,,8.193433769663316e-20,3.6741855469342223e-19
7788,Inhibitory Interneurons,LINC00877,-9.112823,,8.026572426878877e-20,3.6074482817433157e-19
7789,Inhibitory Interneurons,RAB31,-9.124979,,7.175037015498734e-20,3.23199865563006e-19
7790,Inhibitory Interneurons,LINC01001,-9.150123,,5.686886680146754e-20,2.567443196454516e-19
7791,Inhibitory Interneurons,ALPK1,-9.154134,,5.479577984990773e-20,2.479447052032024e-19
7792,Inhibitory Interneurons,SLC11A1,-9.247944,,2.2885208528115104e-20,1.0426063110758589e-19
7793,Inhibitory Interneurons,MYO1F,-9.255966,,2.1230170327836887e-20,9.694141702208624e-20
7794,Inhibitory Interneurons,AC074327.1,-9.2768545,,1.7455514181331528e-20,7.988793675666604e-20
7795,Inhibitory Interneurons,AC110023.1,-9.285285,,1.6127547899219453e-20,7.414964551365265e-20
7796,Inhibitory Interneurons,CXorf36,-9.325326,,1.1064306675876257e-20,5.110534261374715e-20
7797,Inhibitory Interneurons,LINC00299,-9.333451,,1.0247826731803708e-20,4.744364227686902e-20
7798,Inhibitory Interneurons,ETV6,-9.34961,,8.797120300536818e-21,4.0821903946806585e-20
7799,Inhibitory Interneurons,LINC02328,-9.394774,3.4420943,5.734072428954384e-21,2.6670104320718066e-20
7800,Inhibitory Interneurons,LINC02055,-9.450801,,3.362494613889378e-21,1.5675965565917845e-20
7801,Inhibitory Interneurons,RBM47,-9.511898,,1.8721531786378835e-21,8.748379339429363e-21
7802,Inhibitory Interneurons,SLC2A5,-9.555393,,1.2311551722341983e-21,5.780071231146471e-21
7803,Inhibitory Interneurons,CD74,-9.55652,,1.2178202963413382e-21,5.730919041606298e-21
7804,Inhibitory Interneurons,EMX2OS,-9.569843,,1.0706757561682034e-21,5.062296719471411e-21
7805,Inhibitory Interneurons,IKZF1,-9.619592,,6.609311117468896e-22,3.139815257704939e-21
7806,Inhibitory Interneurons,BNC2,-9.624589,,6.295797702924888e-22,2.9979989061547087e-21
7807,Inhibitory Interneurons,C4orf19,-9.644119,3.4682393,5.2056343894330915e-22,2.496707141214912e-21
7808,Inhibitory Interneurons,ACSL1,-9.654283,,4.714484480273456e-22,2.266579077054546e-21
7809,Inhibitory Interneurons,ZFP36,-9.657899,,4.551012865138972e-22,2.1932592121151673e-21
7810,Inhibitory Interneurons,CD53,-9.660609,,4.432183605225674e-22,2.1411515001090213e-21
7811,Inhibitory Interneurons,LTBP1,-9.660674,,4.429415341707824e-22,2.1411515001090213e-21
7812,Inhibitory Interneurons,PARP14,-9.663173,,4.322644988320736e-22,2.098371353553755e-21
7813,Inhibitory Interneurons,ATP8B4,-9.691282,,3.283795829715648e-22,1.597954175044111e-21
7814,Inhibitory Interneurons,PALD1,-9.774328,,1.4511688472985149e-22,7.096180182388827e-22
7815,Inhibitory Interneurons,AJ009632.2,-9.841259,,7.476919080650473e-23,3.674161710393353e-22
7816,Inhibitory Interneurons,AC091078.1,-9.876952,,5.2402275609234293e-23,2.5813928871543986e-22
7817,Inhibitory Interneurons,ETS2,-9.928207,,3.138477758860857e-23,1.5537018608222063e-22
7818,Inhibitory Interneurons,FLI1,-10.055657,,8.674044035713945e-24,4.326206501602965e-23
7819,Inhibitory Interneurons,AL078590.3,-10.0985985,3.7482865,5.603745725498415e-24,2.8088951005004587e-23
7820,Inhibitory Interneurons,MT1X,-10.151069,,3.277543683699065e-24,1.6511555081607378e-23
7821,Inhibitory Interneurons,NR4A2,-10.151653,,3.257960241989356e-24,1.6454344656511898e-23
7822,Inhibitory Interneurons,PDGFRB,-10.158263,,3.0445158516997862e-24,1.541527013518879e-23
7823,Inhibitory Interneurons,CSF1R,-10.183307,,2.3542232221441146e-24,1.1950371686010734e-23
7824,Inhibitory Interneurons,MT1E,-10.213516,,1.724987673427881e-24,8.800957517489188e-24
7825,Inhibitory Interneurons,C3,-10.265092,,1.0122493045976147e-24,5.177745803568361e-24
7826,Inhibitory Interneurons,APBB1IP,-10.283509,,8.362607160946965e-25,4.288516492793315e-24
7827,Inhibitory Interneurons,RHOJ,-10.306145,,6.609991156573775e-25,3.3984530367988555e-24
7828,Inhibitory Interneurons,RHBDF2,-10.356823,,3.8969239991945308e-25,2.019131605800275e-24
7829,Inhibitory Interneurons,TMEM163,-10.406649,,2.3121905155855227e-25,1.2011379301742975e-24
7830,Inhibitory Interneurons,PAG1,-10.419902,,2.0116118640908794e-25,1.047714512547333e-24
7831,Inhibitory Interneurons,SP100,-10.4212265,,1.983789217364999e-25,1.0359212623315923e-24
7832,Inhibitory Interneurons,SOX9,-10.528324,7.1570616,6.396332541721531e-26,3.3576548775441106e-25
7833,Inhibitory Interneurons,ADAM28,-10.561211,,4.508095174487265e-26,2.3726816707827712e-25
7834,Inhibitory Interneurons,ACSBG1,-10.675192,,1.329821772448405e-26,7.017529142207942e-26
7835,Inhibitory Interneurons,BMP2K,-10.763243,,5.1331555796861775e-27,2.7231594587194575e-26
7836,Inhibitory Interneurons,RNF219-AS1,-10.794592,,3.65079454078958e-27,1.9419119897816916e-26
7837,Inhibitory Interneurons,LAMA4,-10.805549,,3.240154869346258e-27,1.728082596984671e-26
7838,Inhibitory Interneurons,PRRX1,-10.839662,,2.2329631247054395e-27,1.1940979276499677e-26
7839,Inhibitory Interneurons,NPL,-10.951803,,6.513752693819712e-28,3.492628790251857e-27
7840,Inhibitory Interneurons,FYB1,-10.993561,,4.104079054792167e-28,2.2064941154796597e-27
7841,Inhibitory Interneurons,PLA2G4A,-11.002138,,3.731765759408226e-28,2.0117335630233025e-27
7842,Inhibitory Interneurons,ENTPD1,-11.030135,,2.7345307125918503e-28,1.4781247095091083e-27
7843,Inhibitory Interneurons,HIF3A,-11.08185,,1.536645318317225e-28,8.351333251724048e-28
7844,Inhibitory Interneurons,NFATC2,-11.240264,,2.5860781694478223e-29,1.4209220711251772e-28
7845,Inhibitory Interneurons,PTCHD1-AS,-11.255812,,2.168204447640268e-29,1.1946030014546932e-28
7846,Inhibitory Interneurons,RIN3,-11.258609,,2.1004801156681416e-29,1.1604862517503546e-28
7847,Inhibitory Interneurons,GJA1,-11.327159,,9.627669688643044e-30,5.348705382579469e-29
7848,Inhibitory Interneurons,BHLHE41,-11.349319,,7.474233908417409e-30,4.163918611931704e-29
7849,Inhibitory Interneurons,LINC01748,-11.371188,,5.8190120704507616e-30,3.250844732095398e-29
7850,Inhibitory Interneurons,DNAH7,-11.380745,,5.215239581739389e-30,2.921702846912823e-29
7851,Inhibitory Interneurons,TBC1D14,-11.386622,,4.8752432919718716e-30,2.738900725826894e-29
7852,Inhibitory Interneurons,PTPRC,-11.4112215,,3.675306445326389e-30,2.0705951804655715e-29
7853,Inhibitory Interneurons,LRMP,-11.510712,,1.165124799560378e-30,6.582625986216826e-30
7854,Inhibitory Interneurons,SLCO2B1,-11.549658,,7.411508103366828e-31,4.211084149640243e-30
7855,Inhibitory Interneurons,DOCK2,-11.576017,,5.4520373129475915e-31,3.1065739674915053e-30
7856,Inhibitory Interneurons,LYN,-11.585032,,4.907807840636698e-31,2.8044616232209704e-30
7857,Inhibitory Interneurons,STK33,-11.616423,5.720441,3.4007917891117848e-31,1.9488778161099054e-30
7858,Inhibitory Interneurons,TBXAS1,-11.635625,,2.715935224325494e-31,1.5653805327524463e-30
7859,Inhibitory Interneurons,PLSCR4,-11.678763,3.7004783,1.6365927011925845e-31,9.487493919957012e-31
7860,Inhibitory Interneurons,CALCRL,-11.686184,,1.4997452960918858e-31,8.719449395883058e-31
7861,Inhibitory Interneurons,PRDM16,-11.749931,,7.06761975796414e-32,4.121061083361014e-31
7862,Inhibitory Interneurons,STON2,-11.891444,8.487064,1.3112017177626884e-32,7.690332655499638e-32
7863,Inhibitory Interneurons,INPP5D,-11.928452,,8.412342614467466e-33,4.948436832039686e-32
7864,Inhibitory Interneurons,ACSS3,-11.929886,4.181277,8.26864427907711e-33,4.8782562118449024e-32
7865,Inhibitory Interneurons,PAMR1,-11.940355,5.485072,7.291104101386336e-33,4.314262781885406e-32
7866,Inhibitory Interneurons,DOCK8,-11.959703,,5.776817128150247e-33,3.428378117596585e-32
7867,Inhibitory Interneurons,AC093607.1,-12.087979,,1.2225603310755282e-33,7.298867648212109e-33
7868,Inhibitory Interneurons,EYA2,-12.093615,,1.1415203537231726e-33,6.835451219899237e-33
7869,Inhibitory Interneurons,ZNF98,-12.0966215,3.5037637,1.1004821459119635e-33,6.60950237784963e-33
7870,Inhibitory Interneurons,LINC00511,-12.129893,,7.334493690803278e-34,4.431718242177207e-33
7871,Inhibitory Interneurons,SCHLAP1,-12.218119,,2.4877666804475927e-34,1.5123201704848587e-33
7872,Inhibitory Interneurons,PCED1B,-12.328852,,6.334327431775926e-35,3.874206380291086e-34
7873,Inhibitory Interneurons,LINC01630,-12.377264,2.7484462,3.469702900427296e-35,2.128652086151715e-34
7874,Inhibitory Interneurons,EDA,-12.449548,,1.4063980711312306e-35,8.681469574884139e-35
7875,Inhibitory Interneurons,TGFBR1,-12.464077,,1.17220897861391e-35,7.258259929497894e-35
7876,Inhibitory Interneurons,DDIT4,-12.476697,,1.00051379033583e-35,6.214371368545528e-35
7877,Inhibitory Interneurons,LINC02232,-12.545325,,4.2167873697390336e-36,2.627281850304694e-35
