,group,names,scores,logfoldchanges,pvals,pvals_adj
32058,16,ROR1,11.910403,,1.0447095070688853e-32,8.005436835776899e-32
32059,16,EYA4,11.503781,,1.2625969512443247e-30,9.318058680769924e-30
32060,16,ITPKB,11.132699,,8.69614622881338e-29,6.167479594903107e-28
32061,16,EDA,10.514833,,7.381097696274194e-26,4.987228173158239e-25
32062,16,NLRC5,10.462134,,1.289184491688495e-25,8.681377048407374e-25
32063,16,HIST1H1C,9.891121,,4.5490589897913793e-23,2.852074601750081e-22
32064,16,STX4,9.8901205,,4.594723259545194e-23,2.871702037215746e-22
32065,16,SPART-AS1,9.751602,,1.8157958170220428e-22,1.1174128104751032e-21
32066,16,AL078590.3,9.601655,,7.867089285442417e-22,4.782425097533384e-21
32067,16,CSF1,9.572025,,1.048320324420746e-21,6.296218164689165e-21
32068,16,AC106869.1,9.350322,,8.738162016818084e-21,5.1250217107437436e-20
32069,16,MYH11,9.173253,,4.5895688129507054e-20,2.652929949682489e-19
32070,16,BHLHE41,9.043259,,1.5206988930623638e-19,8.615857751061552e-19
32071,16,SMOC1,8.8819065,,6.572396424257425e-19,3.621155054687286e-18
32072,16,ODC1,7.181355,,6.902397974053839e-13,3.188174583858586e-12
32073,16,SLC6A12,6.7277126,,1.7235100647881003e-11,7.643060154270955e-11
32074,16,HSPH1,6.7178354,,1.844435666674868e-11,8.161219764048089e-11
32075,16,IFNGR1,6.664796,,2.6503382574278276e-11,1.170127265972551e-10
32076,16,SRGAP1,6.398318,,1.5709798204365636e-10,6.685020512496015e-10
32077,16,LRIG1,6.3269362,,2.500769989351418e-10,1.0485408760383305e-09
32078,16,AC109492.1,6.2114606,,5.249438668180433e-10,2.1736806079422082e-09
32079,16,LINC01470,6.0363803,,1.5760943554504926e-09,6.3043774218019706e-09
32080,16,AL132780.1,5.785244,,7.240716119616347e-09,2.806479116130367e-08
32081,16,DNAJB1,5.761068,,8.358336589470481e-09,3.227156984351537e-08
32082,16,AC023389.1,5.333869,,9.614179205018644e-08,3.4397778908832353e-07
32083,16,IFNG-AS1,5.147744,,2.636374090220764e-07,9.185972439793604e-07
32084,16,MT1E,5.1321483,,2.864538521442356e-07,9.946314310563736e-07
32085,16,SOCS6,4.730816,,2.2361924358865136e-06,7.3680146157710505e-06
32086,16,SOCS3,4.6949577,,2.6666185574565943e-06,8.743011663792112e-06
32087,16,AC073529.1,4.664279,,3.0970070357436674e-06,1.0087970800467972e-05
32088,16,DOCK2,4.576227,,4.734360822031838e-06,1.5198590118882304e-05
32089,16,BCL6,4.471485,,7.767818672291707e-06,2.4620661401875456e-05
32090,16,FLT3,4.4478474,,8.673506611079891e-06,2.7404444268814822e-05
32091,16,ATF3,4.396304,,1.1010959388129456e-05,3.4571301061630946e-05
32092,16,CXorf38,4.34247,,1.4088963024813597e-05,4.3686707053685574e-05
32093,16,ADAMTS1,4.326191,,1.517098833039178e-05,4.689640905839808e-05
32094,16,AC078881.1,4.0895157,,4.322752098202508e-05,0.00012961775406904072
32095,16,ADGRE2,3.953336,,7.706909090635694e-05,0.0002260090642415159
32096,16,DISC1,3.5732324,,0.00035260149223348294,0.0009794485895374527
32097,16,AC113414.1,3.3599517,,0.0007795607853716778,0.00209559350906365
32098,16,PELI1,3.2591486,,0.0011174710068886863,0.002971997358746506
32099,16,AC069185.1,3.212774,,0.0013145964688501728,0.003473174290225027
32100,16,AC245140.2,3.1977925,,0.0013848385968822528,0.0036529160232987782
32101,16,CHI3L1,3.0836911,,0.0020444969948786866,0.0053034941501392645
32102,16,MBNL3,2.8392386,,0.0045221307947361875,0.01122116822515183
32103,16,LHFPL6,2.8276956,,0.004688435723672777,0.011576384502895746
32104,16,LCP1,2.820139,,0.004800285651665845,0.011837942420877545
32105,16,MAFF,2.811266,,0.004934696212750882,0.012139474078107951
32106,16,PACRG-AS3,2.7816303,,0.005408662384052296,0.013224113408440822
32107,16,ATP2C2,2.756169,,0.005848276584135191,0.0141776402039641
32108,16,LPCAT2,2.6821852,,0.007314295154523215,0.017353013415238944
32109,16,TMEM132C,2.6498668,,0.008052351124131793,0.019013816113652403
32110,16,RAP2C-AS1,2.64255,,0.00822843161980188,0.019406678348589338
32111,16,LINC01099,2.5777333,,0.009945073667759305,0.02304767941543292
32112,16,LINC02328,2.5292313,,0.011431265758601802,0.02621849944633441
32113,16,MAML3,2.4688509,,0.013554773018888067,0.030771334889643738
32114,16,HIST2H2BF,2.4378626,,0.014774390778880027,0.03338845373758198
32115,16,KCNQ1,2.4079993,,0.016040213594136068,0.036045423807047346
32116,16,NOX4,2.034174,,0.04193406586044729,0.08903198696485624
32117,16,AL118516.1,2.0004053,,0.04545651133404498,0.09629731895676101
32118,16,GADD45B,1.9480152,,0.05141314145597314,0.10755887333885594
32119,16,CHODL,1.9463862,,0.05160836309562797,0.10785446832942104
32120,16,THEMIS,1.9335067,,0.05317380491347934,0.1107787602364153
32121,16,BTG2,1.9266098,,0.054028287153458546,0.1119757246703804
32122,16,LINC01344,1.9132081,,0.05572142079297483,0.11488952740819554
32123,16,MCUB,1.8887762,,0.058921827856650864,0.12061786664616349
32124,16,TMEM217,1.7982966,,0.0721300201927085,0.14645689379230153
32125,16,AC066613.2,1.723055,,0.084878586057441,0.17019068057945466
32126,16,PLIN2,1.5150408,,0.1297620840074725,0.25002328325139206
32127,16,AGMO,1.4146398,,0.15717412323965463,0.29683498251115137
32128,16,JUNB,1.3056085,,0.1916857386631743,0.3559623744905744
32129,16,AC025810.1,1.2668997,,0.2051911648877227,0.37718964133772553
32130,16,SLFN5,1.2465534,,0.21256127769140043,0.38788554323248253
32131,16,LMCD1,1.2304873,,0.2185146794621503,0.39657836563003684
32132,16,ADAMTSL2,1.1844865,,0.23622052936140447,0.42411690937488494
32133,16,HSPA6,1.1794336,,0.23822557506594444,0.42654534479130607
32134,16,SFMBT2,1.1064051,,0.26855120597909876,0.47573287153073296
32135,16,DTHD1,1.1048439,,0.2692272544536196,0.4765084149621587
32136,16,AC051619.4,1.0787344,,0.28070616720656927,0.4946364179851441
32137,16,RN7SL832P,0.9956962,,0.31939779196856766,0.5535490328744674
32138,16,LINC01841,0.88564897,,0.37580673010443677,0.6353452749018372
32139,16,HIST2H2BE,0.87750447,,0.38021269973218674,0.6417091978602307
32140,16,SLC13A4,0.8119226,,0.41683605588858297,0.6921252898663154
32141,16,GBE1,0.80200845,,0.42254805425933684,0.6978498005934547
32142,16,LINC00463,0.7862861,,0.4316998846872858,0.7095652284361127
32143,16,ANGPT2,0.78616565,,0.4317704415033746,0.7095652284361127
32144,16,AC008537.4,0.7832582,,0.43347552150517965,0.7117824655257465
32145,16,NALCN-AS1,0.7335584,,0.463217919569772,0.7519771421587208
32146,16,AC068305.2,0.72397876,,0.46907875888726025,0.7588112748070054
32147,16,LINC00351,0.70139354,,0.4830574589049649,0.7753241136589696
32148,16,LINC02076,0.7008212,,0.48341458486636757,0.7753241136589696
32149,16,ITGBL1,0.6984106,,0.4849204733811815,0.7770861637847182
32150,16,CRLF2,0.6522712,,0.5142262165666316,0.8142932962258617
32151,16,DDIT4,0.6443718,,0.5193343716216838,0.8210820104690654
32152,16,ID3,0.61478406,2.517441,0.538697339897167,0.8463430320458241
32153,16,GLYCTK,0.61392224,,0.5392667047074162,0.8465725348625058
32154,16,AC136489.1,0.6017381,,0.547348488437448,0.8554535935980745
32155,16,MT1X,0.55175245,,0.5811179766561819,0.8954052028600645
32156,16,CCDC155,0.44356376,,0.6573580187223647,0.9845608681850198
32157,16,GTSE1,0.44310933,,0.6576866599475932,0.9845608681850198
32158,16,SERPINH1,0.40044615,,0.6888279311778445,0.9996650585575229
32159,16,AC003006.1,0.3936665,,0.6938272781151211,0.9996650585575229
32160,16,LINC02511,0.37111485,,0.7105519938960059,0.9996650585575229
32161,16,AL031777.3,0.35831445,,0.720108006506001,0.9996650585575229
32162,16,AC022784.6,0.35659394,,0.7213958126042448,0.9996650585575229
32163,16,AC090796.1,0.34164912,,0.7326149687492178,0.9996650585575229
32164,16,AL358075.2,0.33575195,,0.7370579353317155,0.9996650585575229
32165,16,AC091849.2,0.33571574,,0.7370852272886748,0.9996650585575229
32166,16,GPX7,0.33194697,,0.7399292990326205,0.9996650585575229
32167,16,AC073612.1,0.30220982,,0.7624921097623889,0.9996650585575229
32168,16,LINC02100,0.28654486,,0.7744608440525146,0.9996650585575229
32169,16,ARMC7,0.28562722,,0.7751636553751631,0.9996650585575229
32170,16,C11orf96,0.27662298,,0.7820696054800162,0.9996650585575229
32171,16,ARHGAP30,0.2643375,1.9069134,0.7915198595361648,0.9996650585575229
32172,16,SAMMSON,0.25405377,,0.7994540216000721,0.9996650585575229
32173,16,ZBP1,0.2455138,,0.8060586311613569,0.9996650585575229
32174,16,CCL3,0.2301161,-0.42540726,0.8180015609115484,0.9996650585575229
32175,16,NOTCH4,0.22753172,,0.8200103113303719,0.9996650585575229
32176,16,ZNF710,0.22540073,,0.8216675458076366,0.9996650585575229
32177,16,TERB1,0.20923945,,0.834261317002756,0.9996650585575229
32178,16,AL121936.1,0.20465644,,0.8378405616429097,0.9996650585575229
32179,16,KLF4,0.16235825,,0.8710237432044399,0.9996650585575229
32180,16,LATS2-AS1,0.15756431,-2.9441977,0.8748001297804804,0.9996650585575229
32181,16,AC025171.3,0.15405196,-3.3209515,0.877568771063944,0.9996650585575229
32182,16,BIRC3,0.15045275,,0.8804074287088661,0.9996650585575229
32183,16,LMLN2,0.14588317,-2.611277,0.884013617334724,0.9996650585575229
32184,16,PTGER1,0.14423814,-2.4858315,0.8853124214497553,0.9996650585575229
32185,16,AC093895.1,0.14245766,,0.8867185139111886,0.9996650585575229
32186,16,IL26,0.1408845,-2.8857262,0.8879611858227973,0.9996650585575229
32187,16,CASC20,0.13963032,-2.989259,0.8889520905210067,0.9996650585575229
32188,16,STAG3,0.13207157,,0.894927688562425,0.9996650585575229
32189,16,FFAR3,0.11170311,-1.69915,0.9110588122072036,0.9996650585575229
32190,16,AC008403.1,0.09959495,-1.6758249,0.9206659040920475,0.9996650585575229
32191,16,AC034114.2,0.09589493,,0.9236040205172165,0.9996650585575229
32192,16,CLIC3,0.08461031,-1.3115366,0.9325711976513761,0.9996650585575229
32193,16,PTCRA,0.08380797,-0.9967948,0.9332091154875612,0.9996650585575229
32194,16,TBX15,0.07846654,-2.03094,0.9374569463810769,0.9996650585575229
32195,16,HIST1H2BJ,0.07592042,-0.29061925,0.939482412784591,0.9996650585575229
32196,16,LINC01524,0.073354654,,0.9415239032272366,0.9996650585575229
32197,16,AC002546.1,0.06308331,-0.7666656,0.9497001606178751,0.9996650585575229
32198,16,AL590764.2,0.059187878,-1.9624665,0.952802463896604,0.9996650585575229
32199,16,ZMYND10-AS1,0.059187878,-2.074739,0.952802463896604,0.9996650585575229
32200,16,CXCR6,0.053765804,-0.6614482,0.9571217542372832,0.9996650585575229
32201,16,IGKC,0.046900325,-0.8397568,0.9625926692649823,0.9996650585575229
32202,16,TREML2,0.044181015,-0.72489685,0.9647601144722723,0.9996650585575229
32203,16,AL158850.1,0.035973977,-0.43287423,0.9713031097041525,0.9996650585575229
32204,16,FGF3,0.034596227,,0.9724017099509866,0.9996650585575229
32205,16,IL1R2,0.03418833,-0.39335662,0.9727269717217626,0.9996650585575229
32206,16,AC103702.2,0.032095082,-1.4371531,0.9743962243119869,0.9996650585575229
32207,16,LINC01682,0.032095082,-1.7292607,0.9743962243119869,0.9996650585575229
32208,16,AC103724.3,0.030844511,-1.4009732,0.9753935423146192,0.9996650585575229
32209,16,B3GNT8,0.030424725,-0.4132632,0.9757283266334499,0.9996650585575229
32210,16,LINC01838,0.028343368,-0.92944944,0.9773882921732042,0.9996650585575229
32211,16,LINC01566,0.027092796,-0.76527584,0.9783857209122425,0.9996650585575229
32212,16,MYCNUT,0.02667301,-0.35875034,0.9787205413544732,0.9996650585575229
32213,16,HOGA1,0.024591653,-0.6035605,0.9803806782162702,0.9996650585575229
32214,16,CYP4F12,0.024041586,-0.43059036,0.9808194372724799,0.9996650585575229
32215,16,C1orf137,0.02334108,-0.5649736,0.981378203663372,0.9996650585575229
32216,16,HMHB1,0.02334108,-0.50734633,0.981378203663372,0.9996650585575229
32217,16,SLC4A1,0.022591978,-0.28648546,0.9819757432858703,0.9996650585575229
32218,16,KLHDC7B,0.020839935,-0.3866143,0.9833733403519429,0.9996650585575229
32219,16,IGHM,0.01958988,-0.3735566,0.9843705360643491,0.9996650585575229
32220,16,IGHG3,0.018752892,-0.19174865,0.9850382337873501,0.9996650585575229
32221,16,AL035412.1,0.018338792,-0.36236852,0.985368581037032,0.9996650585575229
32222,16,AP000763.4,0.01708822,-0.3030681,0.9863662364793243,0.9996650585575229
32223,16,NPY,0.016167998,-1.1015002,0.9871003662176351,0.9996650585575229
32224,16,CR1L,0.01564223,,0.9875198149492598,0.9996650585575229
32225,16,SH2D2A,0.015383224,-0.14110619,0.9877264473108153,0.9996650585575229
32226,16,BRDT,0.014687887,,0.9882811829337103,0.9996650585575229
32227,16,AL158013.1,0.014587076,-0.24657759,0.9883616097645466,0.9996650585575229
32228,16,APOBEC3A,0.011666145,-0.13223127,0.9906919736815754,0.9996650585575229
32229,16,LINC01775,0.010415574,-0.12691331,0.9916897248373829,0.9996650585575229
32230,16,HAS1,0.01036646,-2.1214283,0.9917289092218523,0.9996650585575229
32231,16,WNK4,0.009192402,-0.11026978,0.9926656279682208,0.9996650585575229
32232,16,IFNG,0.0070836446,-0.089450076,0.9943481165036938,0.9996650585575229
32233,16,MMP19,0.002965391,-0.08488912,0.9976339638488286,0.9996650585575229
32234,16,LILRB5,0.002913176,-0.028224034,0.9976756251056623,0.9996650585575229
32235,16,LAX1,0.002912142,-0.02863977,0.9976764500811095,0.9996650585575229
32236,16,AC138230.1,0.002081357,-0.0268446,0.998339318579545,0.9996650585575229
32237,16,BLK,0.001247987,-0.01894401,0.9990042506699445,0.9996650585575229
32238,16,TM4SF18,0.0004358132,-0.030175485,0.999652271385021,0.9996650585575229
32239,16,FCRL1,-0.00041978687,0.005697285,0.9996650585575229,0.9996650585575229
32240,16,PCK1,-0.00041978687,0.005502498,0.9996650585575229,0.9996650585575229
32241,16,OR4P4,-0.0012505719,0.05783027,0.9990021882241875,0.9996650585575229
32242,16,AC017053.1,-0.0012505719,0.05783027,0.9990021882241875,0.9996650585575229
32243,16,AL451065.1,-0.0012505719,0.057830267,0.9990021882241875,0.9996650585575229
32244,16,AC095057.2,-0.0012505719,0.057830267,0.9990021882241875,0.9996650585575229
32245,16,AC087477.3,-0.0012505719,0.05783027,0.9990021882241875,0.9996650585575229
32246,16,AC020897.1,-0.0012505719,0.05783027,0.9990021882241875,0.9996650585575229
32247,16,AC117522.2,-0.0012505719,0.057830267,0.9990021882241875,0.9996650585575229
32248,16,RBAKDN,-0.0012505719,0.05783027,0.9990021882241875,0.9996650585575229
32249,16,LINC02305,-0.0012505719,0.05783027,0.9990021882241875,0.9996650585575229
32250,16,FOXCUT,-0.0012505719,0.05783027,0.9990021882241875,0.9996650585575229
32251,16,FAM236D,-0.0012505719,0.05783027,0.9990021882241875,0.9996650585575229
32252,16,LGALS9C,-0.0012505719,0.05783027,0.9990021882241875,0.9996650585575229
32253,16,AC015911.2,-0.0012505719,0.057830267,0.9990021882241875,0.9996650585575229
32254,16,LINC02247,-0.0012505719,0.057830267,0.9990021882241875,0.9996650585575229
32255,16,AL807752.3,-0.0012505719,0.05783027,0.9990021882241875,0.9996650585575229
32256,16,KRT7-AS,-0.0012505719,0.05783027,0.9990021882241875,0.9996650585575229
32257,16,NPS,-0.0012505719,0.05783027,0.9990021882241875,0.9996650585575229
32258,16,AC107464.2,-0.0012505719,0.057830267,0.9990021882241875,0.9996650585575229
32259,16,AC108206.1,-0.0012505719,0.057830267,0.9990021882241875,0.9996650585575229
32260,16,TRAV16,-0.0012505719,0.05783027,0.9990021882241875,0.9996650585575229
32261,16,TRAV20,-0.0012505719,0.057830267,0.9990021882241875,0.9996650585575229
32262,16,KRT2,-0.0012505719,0.05783027,0.9990021882241875,0.9996650585575229
32263,16,TRAV22,-0.0012505719,0.05783027,0.9990021882241875,0.9996650585575229
32264,16,DDI1,-0.0012505719,0.05783027,0.9990021882241875,0.9996650585575229
32265,16,IGKV2D-28,-0.0012505719,0.057830267,0.9990021882241875,0.9996650585575229
32266,16,IGKV2D-29,-0.0012505719,0.05783027,0.9990021882241875,0.9996650585575229
32267,16,IGKV1OR2-108,-0.0012505719,0.05783027,0.9990021882241875,0.9996650585575229
32268,16,AC093772.1,-0.0018202827,-1.0151126,0.99854762536659,0.9996650585575229
32269,16,IGLV1-40,-0.0025011438,0.094208404,0.9980043780088814,0.9996650585575229
32270,16,CD1A,-0.0025011438,0.08705031,0.9980043780088814,0.9996650585575229
32271,16,LIF-AS1,-0.0025011438,0.09701655,0.9980043780088814,0.9996650585575229
32272,16,KIR3DL3,-0.0025011438,0.0865362,0.9980043780088814,0.9996650585575229
32273,16,KRTAP8-1,-0.0025011438,0.092696235,0.9980043780088814,0.9996650585575229
32274,16,AC026415.1,-0.0025011438,0.09851048,0.9980043780088814,0.9996650585575229
32275,16,GUCA2A,-0.0025011438,0.102043994,0.9980043780088814,0.9996650585575229
32276,16,TRDV2,-0.0025011438,0.08246063,0.9980043780088814,0.9996650585575229
32277,16,TRIM75P,-0.0025011438,0.08932795,0.9980043780088814,0.9996650585575229
32278,16,OR4K13,-0.0025011438,0.098994486,0.9980043780088814,0.9996650585575229
32279,16,TRAV38-2DV8,-0.0025011438,0.08245993,0.9980043780088814,0.9996650585575229
32280,16,TRAV12-2,-0.0025011438,0.0828721,0.9980043780088814,0.9996650585575229
32281,16,AC027449.1,-0.0025011438,0.10200866,0.9980043780088814,0.9996650585575229
32282,16,AL035541.1,-0.0025011438,0.09347866,0.9980043780088814,0.9996650585575229
32283,16,AC113208.3,-0.0025011438,0.09137821,0.9980043780088814,0.9996650585575229
32284,16,IL12B,-0.0025011438,0.09384424,0.9980043780088814,0.9996650585575229
32285,16,KRT73-AS1,-0.0025011438,0.1009537,0.9980043780088814,0.9996650585575229
32286,16,KRT36,-0.0025011438,0.08375943,0.9980043780088814,0.9996650585575229
32287,16,AL391869.1,-0.0025011438,0.0910945,0.9980043780088814,0.9996650585575229
32288,16,LINP1,-0.0025011438,0.09647795,0.9980043780088814,0.9996650585575229
32289,16,PCP2,-0.0029209307,0.033698652,0.9976694377898876,0.9996650585575229
32290,16,LINC02154,-0.0029209307,0.03960438,0.9976694377898876,0.9996650585575229
32291,16,AC025437.2,-0.0037517159,0.12730294,0.9970065709145811,0.9996650585575229
32292,16,LINC01825,-0.0037517159,0.11244,0.9970065709145811,0.9996650585575229
32293,16,LINC02186,-0.0037517159,0.13403654,0.9970065709145811,0.9996650585575229
32294,16,OR10K2,-0.0037517159,0.11591137,0.9970065709145811,0.9996650585575229
32295,16,AC131254.3,-0.0037517159,0.11840903,0.9970065709145811,0.9996650585575229
32296,16,KIR2DL1,-0.0037517159,0.10686134,0.9970065709145811,0.9996650585575229
32297,16,IGLL5,-0.0037517159,0.102833696,0.9970065709145811,0.9996650585575229
32298,16,AC126696.2,-0.0037517159,0.10700985,0.9970065709145811,0.9996650585575229
32299,16,AC003092.2,-0.0037517159,0.10845058,0.9970065709145811,0.9996650585575229
32300,16,PRR33,-0.0037517159,0.102713086,0.9970065709145811,0.9996650585575229
32301,16,AC079360.1,-0.0037517159,0.11008745,0.9970065709145811,0.9996650585575229
32302,16,MAGEB16,-0.0037517159,0.11749176,0.9970065709145811,0.9996650585575229
32303,16,TRBV14,-0.0037517159,0.10263783,0.9970065709145811,0.9996650585575229
32304,16,AL109914.1,-0.0037517159,0.109258175,0.9970065709145811,0.9996650585575229
32305,16,LINC02544,-0.0037517159,0.12789932,0.9970065709145811,0.9996650585575229
32306,16,AC091588.3,-0.0037517159,0.11157009,0.9970065709145811,0.9996650585575229
32307,16,OR8J1,-0.0037517159,0.11169308,0.9970065709145811,0.9996650585575229
32308,16,TCL1A,-0.0037517159,0.13151187,0.9970065709145811,0.9996650585575229
32309,16,LINC02093,-0.0037517159,0.12182271,0.9970065709145811,0.9996650585575229
32310,16,AC105219.2,-0.0050022877,0.14794472,0.996008768501771,0.9996650585575229
32311,16,AC239799.1,-0.0050022877,0.13283864,0.996008768501771,0.9996650585575229
32312,16,PGLYRP4,-0.0050022877,0.1310246,0.996008768501771,0.9996650585575229
32313,16,HIST2H3D,-0.0050022877,0.11992381,0.996008768501771,0.9996650585575229
32314,16,AL139390.1,-0.0050022877,0.14139414,0.996008768501771,0.9996650585575229
32315,16,AC019155.3,-0.0050022877,0.1375318,0.996008768501771,0.9996650585575229
32316,16,GATA5,-0.0050022877,0.13876227,0.996008768501771,0.9996650585575229
32317,16,AC004906.1,-0.0050022877,0.12240024,0.996008768501771,0.9996650585575229
32318,16,PRR31,-0.0050022877,0.14249791,0.996008768501771,0.9996650585575229
32319,16,LINC00668,-0.0050022877,0.13352601,0.996008768501771,0.9996650585575229
32320,16,AC108477.1,-0.0050022877,0.13713624,0.996008768501771,0.9996650585575229
32321,16,TRIM10,-0.0050022877,0.1454012,0.996008768501771,0.9996650585575229
32322,16,AC096637.1,-0.005120676,-0.2027686,0.9959143096224017,0.9996650585575229
32323,16,KRT78,-0.0062528597,0.15964262,0.9950109723309136,0.9996650585575229
32324,16,TCTEX1D4,-0.0062528597,0.137995,0.9950109723309136,0.9996650585575229
32325,16,AP005137.2,-0.0062528597,0.17477971,0.9950109723309136,0.9996650585575229
32326,16,LINC00163,-0.0062528597,0.13901912,0.9950109723309136,0.9996650585575229
32327,16,AC004264.1,-0.0062528597,0.14906561,0.9950109723309136,0.9996650585575229
32328,16,KIR2DL3,-0.0062528597,0.14706156,0.9950109723309136,0.9996650585575229
32329,16,SLC35F6,-0.0062528597,0.15028688,0.9950109723309136,0.9996650585575229
32330,16,MOS,-0.0062528597,0.1473109,0.9950109723309136,0.9996650585575229
32331,16,AP004609.1,-0.0062528597,0.16216242,0.9950109723309136,0.9996650585575229
32332,16,AL353572.3,-0.0062528597,0.15740798,0.9950109723309136,0.9996650585575229
32333,16,AL353633.1,-0.0062528597,0.15683728,0.9950109723309136,0.9996650585575229
32334,16,MAGEA12,-0.0062528597,0.13623889,0.9950109723309136,0.9996650585575229
32335,16,TRGV9,-0.0062528597,0.14241362,0.9950109723309136,0.9996650585575229
32336,16,AC007952.3,-0.0062528597,0.15208557,0.9950109723309136,0.9996650585575229
32337,16,LGALS9B,-0.0062528597,0.1544227,0.9950109723309136,0.9996650585575229
32338,16,HIST1H3F,-0.0062528597,0.1457212,0.9950109723309136,0.9996650585575229
32339,16,H2AFB1,-0.0062528597,0.15276499,0.9950109723309136,0.9996650585575229
32340,16,HIST1H2BI,-0.0062528597,0.14647435,0.9950109723309136,0.9996650585575229
32341,16,CLDND2,-0.0062528597,0.14461662,0.9950109723309136,0.9996650585575229
32342,16,LINC01564,-0.0062528597,0.15183437,0.9950109723309136,0.9996650585575229
32343,16,AC097381.1,-0.0062528597,0.15098587,0.9950109723309136,0.9996650585575229
32344,16,LINC02111,-0.0062528597,0.17095274,0.9950109723309136,0.9996650585575229
32345,16,OR10H3,-0.0062528597,0.14905505,0.9950109723309136,0.9996650585575229
32346,16,AC136424.2,-0.0062528597,0.13865127,0.9950109723309136,0.9996650585575229
32347,16,IL24,-0.0062528597,0.14231603,0.9950109723309136,0.9996650585575229
32348,16,CU634019.2,-0.0062528597,0.14108136,0.9950109723309136,0.9996650585575229
32349,16,AL356276.1,-0.0062528597,0.14970829,0.9950109723309136,0.9996650585575229
32350,16,HIST2H2AA3,-0.0062528597,0.13732311,0.9950109723309136,0.9996650585575229
32351,16,PAX3,-0.007498262,0.06205995,0.9940173087411381,0.9996650585575229
32352,16,RHOXF2B,-0.0075034318,0.18431991,0.9940131839624424,0.9996650585575229
32353,16,Z83851.1,-0.0075034318,0.15344837,0.9940131839624424,0.9996650585575229
32354,16,LINC01706,-0.0075034318,0.17600195,0.9940131839624424,0.9996650585575229
32355,16,AC092723.3,-0.0075034318,0.16587304,0.9940131839624424,0.9996650585575229
32356,16,XCL2,-0.0075034318,0.1548575,0.9940131839624424,0.9996650585575229
32357,16,AC005392.2,-0.0075034318,0.17230375,0.9940131839624424,0.9996650585575229
32358,16,KIR3DL1,-0.0075034318,0.15181382,0.9940131839624424,0.9996650585575229
32359,16,LINC02053,-0.0075034318,0.17513834,0.9940131839624424,0.9996650585575229
32360,16,OR5B3,-0.0075034318,0.1697722,0.9940131839624424,0.9996650585575229
32361,16,LINC00557,-0.0075034318,0.1601254,0.9940131839624424,0.9996650585575229
32362,16,PGM5-AS1,-0.0075034318,0.15485314,0.9940131839624424,0.9996650585575229
32363,16,HOXA3,-0.0075034318,0.16082649,0.9940131839624424,0.9996650585575229
32364,16,IGHD,-0.0075034318,0.15685534,0.9940131839624424,0.9996650585575229
32365,16,TRERNA1,-0.0075034318,0.15922613,0.9940131839624424,0.9996650585575229
32366,16,SRMS,-0.0075034318,0.16553305,0.9940131839624424,0.9996650585575229
32367,16,SEMA3G,-0.007923218,0.08203327,0.9936782524761738,0.9996650585575229
32368,16,AL606469.1,-0.008343006,0.078067444,0.9933433221039066,0.9996650585575229
32369,16,LIF,-0.008343006,0.077174366,0.9933433221039066,0.9996650585575229
32370,16,ADORA2A,-0.008754004,0.1844714,0.9930154049567539,0.9996650585575229
32371,16,LINC00102,-0.008754004,0.17557788,0.9930154049567539,0.9996650585575229
32372,16,KRT72,-0.008754004,0.18129082,0.9930154049567539,0.9996650585575229
32373,16,AC108941.2,-0.008754004,0.1749637,0.9930154049567539,0.9996650585575229
32374,16,SORCS3-AS1,-0.008754004,0.17865613,0.9930154049567539,0.9996650585575229
32375,16,HIST1H2BB,-0.008754004,0.17547071,0.9930154049567539,0.9996650585575229
32376,16,AC244102.1,-0.008754004,0.1700081,0.9930154049567539,0.9996650585575229
32377,16,GCSAM,-0.008754004,0.17398869,0.9930154049567539,0.9996650585575229
32378,16,RAB41,-0.008754004,0.18880846,0.9930154049567539,0.9996650585575229
32379,16,PRAME,-0.008754004,0.17783742,0.9930154049567539,0.9996650585575229
32380,16,LINC01814,-0.008754004,0.19965352,0.9930154049567539,0.9996650585575229
32381,16,LINC01391,-0.008754004,0.1887222,0.9930154049567539,0.9996650585575229
32382,16,PMAIP1,-0.009589441,0.07995904,0.9923488500233494,0.9996650585575229
32383,16,AL513324.1,-0.010004575,0.21329223,0.9920176368742009,0.9996650585575229
32384,16,AL157931.2,-0.010004575,0.18833125,0.9920176368742009,0.9996650585575229
32385,16,AL109924.3,-0.010004575,0.20492275,0.9920176368742009,0.9996650585575229
32386,16,TRGV7,-0.010004575,0.18047664,0.9920176368742009,0.9996650585575229
32387,16,TRGV10,-0.010004575,0.18099116,0.9920176368742009,0.9996650585575229
32388,16,AC022098.4,-0.010004575,0.19991204,0.9920176368742009,0.9996650585575229
32389,16,BX664718.1,-0.010004575,0.19006613,0.9920176368742009,0.9996650585575229
32390,16,CXCL9,-0.010004575,0.19864322,0.9920176368742009,0.9996650585575229
32391,16,AC091814.1,-0.010004575,0.18667535,0.9920176368742009,0.9996650585575229
32392,16,AC002347.2,-0.010004575,0.20148411,0.9920176368742009,0.9996650585575229
32393,16,AC005674.1,-0.010004575,0.18383484,0.9920176368742009,0.9996650585575229
32394,16,LINC02195,-0.011255147,0.21839179,0.9910198812750849,0.9996650585575229
32395,16,AC147067.2,-0.011255147,0.18751903,0.9910198812750849,0.9996650585575229
32396,16,TGIF2,-0.011255147,0.19873686,0.9910198812750849,0.9996650585575229
32397,16,AC096558.1,-0.011255147,0.21482752,0.9910198812750849,0.9996650585575229
